"b:tnow in s","s:ut in p.u.","s:cur1 in p.u.","s:Q1 in Mvar","s:P1 in MW"
19.140000,1.030551,0.782723,185.987756,701.743328
19.150000,1.030407,0.783033,186.293126,701.855901
19.160000,1.030263,0.783341,186.596901,701.965062
19.170000,1.030118,0.783645,186.898717,702.070665
19.180000,1.029973,0.783945,187.198212,702.172573
19.190000,1.029828,0.784240,187.495027,702.270659
19.200000,1.029682,0.784531,187.788807,702.364803
19.210000,1.029537,0.784817,188.079202,702.454892
19.220000,1.029391,0.785097,188.365865,702.540818
19.230000,1.029247,0.785372,188.648453,702.622490
19.240000,1.029102,0.785640,188.926628,702.699829
19.250000,1.028959,0.785903,189.200058,702.772763
19.260000,1.028816,0.786158,189.468420,702.841232
19.270000,1.028675,0.786407,189.731398,702.905181
19.280000,1.028535,0.786649,189.988681,702.964567
19.290000,1.028396,0.786883,190.239969,703.019357
19.300000,1.028259,0.787110,190.484970,703.069525
19.310000,1.028123,0.787328,190.723400,703.115056
19.320000,1.027990,0.787539,190.954986,703.155943
19.330000,1.027858,0.787741,191.179463,703.192186
19.340000,1.027729,0.787935,191.396580,703.223790
19.350000,1.027601,0.788120,191.606091,703.250770
19.360000,1.027477,0.788296,191.807762,703.273154
19.370000,1.027355,0.788463,192.001369,703.290980
19.380000,1.027236,0.788622,192.186702,703.304293
19.390000,1.027120,0.788771,192.363560,703.313142
19.400000,1.027006,0.788910,192.531755,703.317586
19.410000,1.026896,0.789040,192.691111,703.317686
19.420000,1.026790,0.789161,192.841462,703.313512
19.430000,1.026686,0.789272,192.982656,703.305139
19.440000,1.026587,0.789373,193.114552,703.292646
19.450000,1.026490,0.789465,193.237021,703.276118
19.460000,1.026398,0.789547,193.349943,703.255642
19.470000,1.026310,0.789620,193.453213,703.231311
19.480000,1.026225,0.789682,193.546736,703.203220
19.490000,1.026145,0.789735,193.630430,703.171468
19.500000,1.026069,0.789778,193.704225,703.136156
19.510000,1.025997,0.789811,193.768063,703.097390
19.520000,1.025929,0.789835,193.821899,703.055275
19.530000,1.025866,0.789849,193.865702,703.009921
19.540000,1.025807,0.789853,193.899451,702.961436
19.550000,1.025752,0.789848,193.923139,702.909933
19.560000,1.025703,0.789834,193.936771,702.855522
19.570000,1.025658,0.789810,193.940363,702.798318
19.580000,1.025617,0.789776,193.933946,702.738431
19.590000,1.025581,0.789734,193.917560,702.675974
19.600000,1.025550,0.789682,193.891259,702.611059
19.610000,1.025524,0.789622,193.855108,702.543800
19.620000,1.025502,0.789553,193.809184,702.474306
19.630000,1.025486,0.789475,193.753573,702.402688
19.640000,1.025474,0.789388,193.688376,702.329054
19.650000,1.025467,0.789293,193.613704,702.253512
19.660000,1.025464,0.789190,193.529677,702.176168
19.670000,1.025467,0.789079,193.436428,702.097124
19.680000,1.025474,0.788960,193.334100,702.016483
19.690000,1.025486,0.788833,193.222845,701.934345
19.700000,1.025503,0.788698,193.102825,701.850808
19.710000,1.025524,0.788556,192.974212,701.765966
19.720000,1.025550,0.788406,192.837189,701.679913
19.730000,1.025581,0.788250,192.691946,701.592740
19.740000,1.025616,0.788087,192.538682,701.504535
19.750000,1.025656,0.787917,192.377606,701.415385
19.760000,1.025700,0.787741,192.208934,701.325372
19.770000,1.025749,0.787558,192.032889,701.234578
19.780000,1.025802,0.787370,191.849704,701.143082
19.790000,1.025859,0.787175,191.659618,701.050961
19.800000,1.025920,0.786975,191.462877,700.958290
19.810000,1.025986,0.786770,191.259733,700.865141
19.820000,1.026055,0.786559,191.050445,700.771583
19.830000,1.026128,0.786344,190.835279,700.677687
19.840000,1.026205,0.786124,190.614504,700.583517
19.850000,1.026286,0.785899,190.388397,700.489140
19.860000,1.026370,0.785670,190.157237,700.394619
19.870000,1.026458,0.785437,189.921310,700.300016
19.880000,1.026549,0.785201,189.680905,700.205394
19.890000,1.026643,0.784961,189.436314,700.110812
19.900000,1.026740,0.784717,189.187835,700.016331
19.910000,1.026841,0.784471,188.935767,699.922007
19.920000,1.026944,0.784222,188.680411,699.827901
19.930000,1.027050,0.783970,188.422074,699.734070
19.940000,1.027158,0.783717,188.161062,699.640571
19.950000,1.027269,0.783461,187.897682,699.547463
19.960000,1.027382,0.783203,187.632246,699.454803
19.970000,1.027498,0.782944,187.365064,699.362649
19.980000,1.027615,0.782684,187.096447,699.271061
19.990000,1.027734,0.782423,186.826707,699.180097
20.000000,1.027855,0.782161,186.556157,699.089816
20.010000,1.027978,0.781899,186.285107,699.000281
20.020000,1.028102,0.781637,186.013869,698.911552
20.030000,1.028227,0.781374,185.742752,698.823692
20.040000,1.028353,0.781113,185.472065,698.736765
20.050000,1.028480,0.780851,185.202115,698.650836
20.060000,1.028608,0.780591,184.933207,698.565973
20.070000,1.028737,0.780332,184.665643,698.482242
20.080000,1.028866,0.780075,184.399722,698.399711
20.090000,1.028996,0.779819,184.135741,698.318446
20.100000,1.029126,0.779565,183.873991,698.238514
20.110000,1.029256,0.779313,183.614761,698.159985
20.120000,1.029385,0.779064,183.358331,698.082935
20.130000,1.029515,0.778818,183.104979,698.007441
20.140000,1.029644,0.778575,182.854980,697.933582
20.150000,1.029772,0.778335,182.608604,697.861434
20.160000,1.029900,0.778099,182.366115,697.791078
20.170000,1.030027,0.777867,182.127771,697.722594
20.180000,1.030153,0.777639,181.893828,697.656064
20.190000,1.030278,0.777415,181.664532,697.591568
20.200000,1.030401,0.777196,181.440127,697.529192
20.210000,1.030523,0.776981,181.220850,697.469017
20.220000,1.030644,0.776772,181.006930,697.411128
20.230000,1.030763,0.776568,180.798591,697.355608
20.240000,1.030879,0.776370,180.596052,697.302541
20.250000,1.030994,0.776178,180.399524,697.252005
20.260000,1.031107,0.775991,180.209212,697.204082
20.270000,1.031218,0.775811,180.025312,697.158854
20.280000,1.031326,0.775638,179.848011,697.116405
20.290000,1.031432,0.775471,179.677490,697.076816
20.300000,1.031536,0.775311,179.513925,697.040166
20.310000,1.031636,0.775158,179.357481,697.006533
20.320000,1.031734,0.775013,179.208317,696.975991
20.330000,1.031829,0.774875,179.066583,696.948612
20.340000,1.031921,0.774745,178.932421,696.924468
20.350000,1.032010,0.774622,178.805964,696.903625
20.360000,1.032096,0.774508,178.687337,696.886145
20.370000,1.032179,0.774402,178.576658,696.872089
20.380000,1.032258,0.774304,178.474031,696.861512
20.390000,1.032334,0.774214,178.379557,696.854465
20.400000,1.032407,0.774133,178.293324,696.850996
20.410000,1.032475,0.774061,178.215413,696.851147
20.420000,1.032541,0.773997,178.145892,696.854953
20.430000,1.032602,0.773943,178.084823,696.862448
20.440000,1.032660,0.773897,178.032258,696.873656
20.450000,1.032714,0.773860,177.988238,696.888598
20.460000,1.032765,0.773833,177.952797,696.907289
20.470000,1.032811,0.773814,177.925957,696.929737
20.480000,1.032854,0.773805,177.907733,696.955943
20.490000,1.032892,0.773804,177.898128,696.985904
20.500000,1.032927,0.773813,177.897139,697.019609
20.510000,1.032958,0.773832,177.904749,697.057040
20.520000,1.032984,0.773859,177.920937,697.098172
20.530000,1.033007,0.773895,177.945667,697.142974
20.540000,1.033025,0.773941,177.978898,697.191408
20.550000,1.033039,0.773995,178.020578,697.243430
20.560000,1.033050,0.774059,178.070645,697.298988
20.570000,1.033056,0.774131,178.129028,697.358021
20.580000,1.033058,0.774212,178.195649,697.420466
20.590000,1.033056,0.774302,178.270417,697.486248
20.600000,1.033050,0.774401,178.353236,697.555288
20.610000,1.033040,0.774508,178.443997,697.627501
20.620000,1.033026,0.774623,178.542586,697.702793
20.630000,1.033008,0.774747,178.648877,697.781066
20.640000,1.032986,0.774878,178.762738,697.862213
20.650000,1.032960,0.775017,178.884026,697.946125
20.660000,1.032930,0.775164,179.012591,698.032682
20.670000,1.032896,0.775319,179.148275,698.121764
20.680000,1.032859,0.775480,179.290911,698.213241
20.690000,1.032817,0.775649,179.440325,698.306979
20.700000,1.032772,0.775824,179.596334,698.402842
20.710000,1.032724,0.776006,179.758748,698.500686
20.720000,1.032672,0.776195,179.927371,698.600364
20.730000,1.032616,0.776389,180.101997,698.701726
20.740000,1.032557,0.776589,180.282415,698.804617
20.750000,1.032494,0.776795,180.468407,698.908880
20.760000,1.032428,0.777006,180.659748,699.014355
20.770000,1.032359,0.777222,180.856208,699.120878
20.780000,1.032287,0.777443,181.057549,699.228285
20.790000,1.032212,0.777668,181.263530,699.336410
20.800000,1.032133,0.777897,181.473901,699.445084
20.810000,1.032052,0.778129,181.688409,699.554139
20.820000,1.031968,0.778366,181.906797,699.663406
20.830000,1.031882,0.778605,182.128802,699.772716
20.840000,1.031793,0.778847,182.354157,699.881898
20.850000,1.031701,0.779092,182.582591,699.990786
20.860000,1.031607,0.779339,182.813830,700.099212
20.870000,1.031511,0.779587,183.047596,700.207009
20.880000,1.031413,0.779837,183.283609,700.314015
20.890000,1.031313,0.780089,183.521586,700.420066
20.900000,1.031211,0.780341,183.761240,700.525005
20.910000,1.031107,0.780593,184.002287,700.628674
20.920000,1.031001,0.780846,184.244435,700.730921
20.930000,1.030894,0.781099,184.487397,700.831597
20.940000,1.030786,0.781351,184.730881,700.930555
20.950000,1.030676,0.781603,184.974596,701.027655
20.960000,1.030565,0.781853,185.218252,701.122759
20.970000,1.030453,0.782102,185.461557,701.215735
20.980000,1.030340,0.782349,185.704220,701.306456
20.990000,1.030227,0.782594,185.945952,701.394800
21.000000,1.030113,0.782837,186.186466,701.480649
21.010000,1.029998,0.783077,186.425473,701.563892
21.020000,1.029883,0.783314,186.662692,701.644420
21.030000,1.029768,0.783548,186.897841,701.722131
21.040000,1.029653,0.783778,187.130639,701.796930
21.050000,1.029537,0.784005,187.360810,701.868733
21.060000,1.029422,0.784227,187.588081,701.937460
21.070000,1.029308,0.784446,187.812183,702.003038
21.080000,1.029193,0.784659,188.032853,702.065398
21.090000,1.029080,0.784868,188.249831,702.124481
21.100000,1.028967,0.785072,188.462864,702.180233
21.110000,1.028855,0.785271,188.671703,702.232606
21.120000,1.028743,0.785464,188.876106,702.281559
21.130000,1.028633,0.785652,189.075836,702.327058
21.140000,1.028524,0.785833,189.270664,702.369075
21.150000,1.028417,0.786009,189.460365,702.407589
21.160000,1.028311,0.786179,189.644725,702.442585
21.170000,1.028207,0.786342,189.823535,702.474054
21.180000,1.028104,0.786498,189.996593,702.501993
21.190000,1.028003,0.786648,190.163707,702.526400
21.200000,1.027904,0.786791,190.324692,702.547283
21.210000,1.027807,0.786927,190.479370,702.564656
21.220000,1.027713,0.787056,190.627573,702.578540
21.230000,1.027620,0.787177,190.769139,702.588963
21.240000,1.027530,0.787292,190.903916,702.595956
21.250000,1.027443,0.787399,191.031764,702.599556
21.260000,1.027358,0.787499,191.152548,702.599803
21.270000,1.027276,0.787591,191.266146,702.596743
21.280000,1.027196,0.787675,191.372441,702.590424
21.290000,1.027120,0.787752,191.471330,702.580899
21.300000,1.027046,0.787821,191.562715,702.568226
21.310000,1.026976,0.787883,191.646511,702.552462
21.320000,1.026908,0.787937,191.722641,702.533672
21.330000,1.026844,0.787983,191.791036,702.511921
21.340000,1.026783,0.788021,191.851640,702.487278
21.350000,1.026725,0.788052,191.904402,702.459811
21.360000,1.026671,0.788074,191.949283,702.429595
21.370000,1.026620,0.788090,191.986255,702.396703
21.380000,1.026573,0.788097,192.015297,702.361213
21.390000,1.026530,0.788097,192.036399,702.323201
21.400000,1.026489,0.788089,192.049560,702.282747
21.410000,1.026453,0.788074,192.054791,702.239931
21.420000,1.026420,0.788051,192.052110,702.194833
21.430000,1.026391,0.788021,192.041544,702.147536
21.440000,1.026366,0.787984,192.023132,702.098121
21.450000,1.026344,0.787939,191.996920,702.046672
21.460000,1.026326,0.787888,191.962965,701.993271
21.470000,1.026312,0.787829,191.921331,701.937999
21.480000,1.026302,0.787763,191.872092,701.880940
21.490000,1.026295,0.787690,191.815333,701.822174
21.500000,1.026293,0.787611,191.751144,701.761784
21.510000,1.026294,0.787525,191.679626,701.699851
21.520000,1.026299,0.787433,191.600886,701.636453
21.530000,1.026307,0.787334,191.515042,701.571671
21.540000,1.026320,0.787229,191.422219,701.505582
21.550000,1.026336,0.787118,191.322547,701.438265
21.560000,1.026355,0.787001,191.216168,701.369795
21.570000,1.026379,0.786878,191.103228,701.300248
21.580000,1.026406,0.786750,190.983881,701.229698
21.590000,1.026436,0.786616,190.858288,701.158219
21.600000,1.026471,0.786477,190.726618,701.085881
21.610000,1.026508,0.786333,190.589045,701.012756
21.620000,1.026549,0.786184,190.445748,700.938912
21.630000,1.026593,0.786030,190.296915,700.864420
21.640000,1.026641,0.785871,190.142737,700.789345
21.650000,1.026692,0.785708,189.983411,700.713753
21.660000,1.026746,0.785541,189.819140,700.637711
21.670000,1.026803,0.785369,189.650132,700.561281
21.680000,1.026863,0.785194,189.476599,700.484527
21.690000,1.026926,0.785015,189.298756,700.407510
21.700000,1.026992,0.784833,189.116825,700.330293
21.710000,1.027061,0.784647,188.931029,700.252935
21.720000,1.027132,0.784459,188.741597,700.175496
21.730000,1.027206,0.784267,188.548760,700.098036
21.740000,1.027282,0.784073,188.352751,700.020612
21.750000,1.027361,0.783876,188.153807,699.943283
21.760000,1.027442,0.783677,187.952167,699.866107
21.770000,1.027525,0.783476,187.748073,699.789140
21.780000,1.027610,0.783273,187.541767,699.712441
21.790000,1.027698,0.783069,187.333495,699.636064
21.800000,1.027787,0.782863,187.123501,699.560069
21.810000,1.027878,0.782656,186.912033,699.484510
21.820000,1.027970,0.782447,186.699339,699.409446
21.830000,1.028064,0.782239,186.485666,699.334933
21.840000,1.028159,0.782029,186.271262,699.261028
21.850000,1.028256,0.781819,186.056377,699.187790
21.860000,1.028354,0.781610,185.841256,699.115274
21.870000,1.028453,0.781400,185.626148,699.043540
21.880000,1.028553,0.781191,185.411299,698.972647
21.890000,1.028653,0.780982,185.196952,698.902653
21.900000,1.028754,0.780774,184.983351,698.833616
21.910000,1.028856,0.780567,184.770737,698.765595
21.920000,1.028959,0.780361,184.559349,698.698647
21.930000,1.029061,0.780157,184.349422,698.632828
21.940000,1.029164,0.779954,184.141191,698.568200
21.950000,1.029267,0.779753,183.934884,698.504824
21.960000,1.029370,0.779554,183.730730,698.442763
21.970000,1.029472,0.779358,183.528951,698.382079
21.980000,1.029575,0.779164,183.329770,698.322836
21.990000,1.029677,0.778972,183.133402,698.265095
22.000000,1.029778,0.778784,182.940061,698.208921
22.010000,1.029879,0.778599,182.749957,698.154376
22.020000,1.029979,0.778417,182.563293,698.101524
22.030000,1.030078,0.778239,182.380272,698.050427
22.040000,1.030177,0.778065,182.201088,698.001148
22.050000,1.030274,0.777894,182.025932,697.953750
22.060000,1.030370,0.777728,181.854992,697.908295
22.070000,1.030464,0.777566,181.688447,697.864844
22.080000,1.030558,0.777408,181.526473,697.823459
22.090000,1.030649,0.777255,181.369242,697.784200
22.100000,1.030739,0.777107,181.216916,697.747126
22.110000,1.030828,0.776965,181.069656,697.712296
22.120000,1.030914,0.776827,180.927615,697.679765
22.130000,1.030999,0.776695,180.790940,697.649586
22.140000,1.031082,0.776568,180.659772,697.621811
22.150000,1.031162,0.776447,180.534247,697.596493
22.160000,1.031241,0.776332,180.414490,697.573681
22.170000,1.031317,0.776223,180.300623,697.553424
22.180000,1.031390,0.776120,180.192760,697.535769
22.190000,1.031462,0.776023,180.091010,697.520758
22.200000,1.031531,0.775933,179.995472,697.508432
22.210000,1.031597,0.775849,179.906241,697.498829
22.220000,1.031661,0.775771,179.823404,697.491982
22.230000,1.031722,0.775701,179.747040,697.487923
22.240000,1.031780,0.775637,179.677221,697.486679
22.250000,1.031836,0.775580,179.614013,697.488275
22.260000,1.031889,0.775529,179.557473,697.492730
22.270000,1.031938,0.775486,179.507651,697.500060
22.280000,1.031985,0.775450,179.464590,697.510278
22.290000,1.032029,0.775421,179.428323,697.523392
22.300000,1.032070,0.775399,179.398880,697.539405
22.310000,1.032108,0.775385,179.376279,697.558316
22.320000,1.032142,0.775377,179.360532,697.580120
22.330000,1.032174,0.775377,179.351644,697.604807
22.340000,1.032202,0.775384,179.349611,697.632362
22.350000,1.032227,0.775398,179.354422,697.662765
22.360000,1.032249,0.775419,179.366059,697.695992
22.370000,1.032268,0.775448,179.384494,697.732014
22.380000,1.032283,0.775483,179.409695,697.770797
22.390000,1.032296,0.775526,179.441619,697.812302
22.400000,1.032305,0.775575,179.480218,697.856486
22.410000,1.032310,0.775632,179.525435,697.903299
22.420000,1.032313,0.775696,179.577208,697.952689
22.430000,1.032312,0.775766,179.635464,698.004598
22.440000,1.032308,0.775843,179.700125,698.058962
22.450000,1.032301,0.775926,179.771106,698.115714
22.460000,1.032290,0.776017,179.848315,698.174783
22.470000,1.032277,0.776113,179.931651,698.236091
22.480000,1.032260,0.776216,180.021009,698.299558
22.490000,1.032240,0.776325,180.116275,698.365099
22.500000,1.032217,0.776440,180.217330,698.432626
22.510000,1.032191,0.776560,180.324047,698.502046
22.520000,1.032162,0.776687,180.436293,698.573261
22.530000,1.032130,0.776818,180.553929,698.646172
22.540000,1.032095,0.776956,180.676810,698.720677
22.550000,1.032057,0.777098,180.804786,698.796668
22.560000,1.032016,0.777245,180.937698,698.874036
