"b:tnow in s","s:ut in p.u.","s:cur1 in p.u.","s:Q1 in Mvar","s:P1 in MW"
5.550000,1.013091,0.865541,204.521250,762.222828
5.560000,1.013253,0.867324,204.834122,763.952875
5.570000,1.013408,0.869012,205.141364,765.589445
5.580000,1.013556,0.870603,205.441444,767.131866
5.590000,1.013698,0.872097,205.732879,768.579633
5.600000,1.013834,0.873491,206.014267,769.932377
5.610000,1.013965,0.874786,206.284128,771.189750
5.620000,1.014091,0.875980,206.541102,772.351618
5.630000,1.014212,0.877073,206.784149,773.418166
5.640000,1.014330,0.878064,207.012211,774.389636
5.650000,1.014444,0.878953,207.224289,775.266363
5.660000,1.014555,0.879739,207.419486,776.048782
5.670000,1.014664,0.880424,207.597007,776.737421
5.680000,1.014770,0.881007,207.756161,777.332895
5.690000,1.014875,0.881487,207.896364,777.835898
5.700000,1.014978,0.881867,208.017140,778.247196
5.710000,1.015080,0.882146,208.118124,778.567619
5.720000,1.015181,0.882325,208.199062,778.798056
5.730000,1.015281,0.882404,208.259812,778.939444
5.740000,1.015381,0.882385,208.300345,778.992764
5.750000,1.015480,0.882269,208.320742,778.959037
5.760000,1.015579,0.882057,208.321198,778.839314
5.770000,1.015678,0.881749,208.302011,778.634673
5.780000,1.015777,0.881348,208.263588,778.346218
5.790000,1.015875,0.880854,208.206441,777.975069
5.800000,1.015973,0.880269,208.131178,777.522364
5.810000,1.016071,0.879595,208.038506,776.989252
5.820000,1.016169,0.878833,207.929223,776.376893
5.830000,1.016265,0.877985,207.804213,775.686459
5.840000,1.016361,0.877052,207.664443,774.919127
5.850000,1.016456,0.876037,207.510957,774.076084
5.860000,1.016549,0.874941,207.344868,773.158524
5.870000,1.016640,0.873767,207.167353,772.167649
5.880000,1.016729,0.872515,206.979647,771.104670
5.890000,1.016815,0.871189,206.783038,769.970810
5.900000,1.016899,0.869789,206.578854,768.767304
5.910000,1.016978,0.868320,206.368462,767.495399
5.920000,1.017054,0.866781,206.153256,766.156362
5.930000,1.017125,0.865177,205.934655,764.751477
5.940000,1.017191,0.863508,205.714088,763.282052
5.950000,1.017252,0.861777,205.492991,761.749418
5.960000,1.017306,0.859987,205.272800,760.154936
5.970000,1.017353,0.858140,205.054940,758.499997
5.980000,1.017393,0.856239,204.840819,756.786028
5.990000,1.017426,0.854285,204.631820,755.014493
6.000000,1.017449,0.852281,204.429297,753.186895
6.010000,1.017464,0.850229,204.234561,751.304783
6.020000,1.017469,0.848133,204.048880,749.369751
6.030000,1.017464,0.845994,203.873467,747.383443
6.040000,1.017448,0.843815,203.709477,745.347554
6.050000,1.017421,0.841599,203.558000,743.263834
6.060000,1.017382,0.839348,203.420055,741.134086
6.070000,1.017331,0.837065,203.296585,738.960173
6.080000,1.017268,0.834752,203.188452,736.744014
6.090000,1.017191,0.832412,203.096434,734.487590
6.100000,1.017102,0.830048,203.021219,732.192940
6.110000,1.016998,0.827662,202.963404,729.862165
6.120000,1.016881,0.825256,202.923490,727.497425
6.130000,1.016750,0.822834,202.901882,725.100941
6.140000,1.016604,0.820398,202.898815,722.674943
6.150000,1.016443,0.817950,202.914259,720.221630
6.160000,1.016268,0.815494,202.948376,717.743466
6.170000,1.016079,0.813031,203.001270,715.242974
6.180000,1.015874,0.810564,203.072876,712.722660
6.190000,1.015656,0.808097,203.163048,710.185058
6.200000,1.015422,0.805630,203.271554,707.632731
6.210000,1.015175,0.803168,203.398052,705.068289
6.220000,1.014913,0.800712,203.542072,702.494401
6.230000,1.014637,0.798265,203.703032,699.913791
6.240000,1.014348,0.795829,203.880292,697.329207
6.250000,1.014046,0.793406,204.073144,694.743419
6.260000,1.013731,0.791000,204.280791,692.159225
6.270000,1.013404,0.788612,204.502348,689.579454
6.280000,1.013065,0.786244,204.736866,687.006956
6.290000,1.012716,0.783900,204.983327,684.444577
6.300000,1.012355,0.781580,205.240313,681.894956
6.310000,1.011985,0.779287,205.506810,679.361072
6.320000,1.011605,0.777023,205.781812,676.845881
6.330000,1.011217,0.774791,206.064169,674.352247
6.340000,1.010821,0.772592,206.352698,671.883015
6.350000,1.010418,0.770429,206.646185,669.441013
6.360000,1.010009,0.768303,206.943394,667.029048
6.370000,1.009595,0.766216,207.242955,664.649834
6.380000,1.009175,0.764169,207.542870,662.305404
6.390000,1.008752,0.762165,207.842624,659.998705
6.400000,1.008326,0.760205,208.140876,657.732706
6.410000,1.007897,0.758291,208.436377,655.510125
6.420000,1.007468,0.756424,208.727932,653.333609
6.430000,1.007039,0.754607,209.014363,651.205745
6.440000,1.006610,0.752841,209.294675,649.128984
6.450000,1.006184,0.751127,209.567669,647.105780
6.460000,1.005760,0.749467,209.832126,645.138596
6.470000,1.005339,0.747861,210.086940,643.229817
6.480000,1.004924,0.746313,210.331071,641.381755
6.490000,1.004514,0.744822,210.563538,639.596648
6.500000,1.004110,0.743390,210.783401,637.876663
6.510000,1.003713,0.742019,210.989760,636.223905
6.520000,1.003325,0.740709,211.181760,634.640412
6.530000,1.002945,0.739462,211.358592,633.128158
6.540000,1.002576,0.738278,211.519514,631.689044
6.550000,1.002216,0.737160,211.663857,630.324890
6.560000,1.001869,0.736107,211.791019,629.037436
6.570000,1.001533,0.735122,211.900468,627.828339
6.580000,1.001210,0.734204,211.991742,626.699170
6.590000,1.000900,0.733356,212.064449,625.651415
6.600000,1.000604,0.732577,212.118266,624.686471
6.610000,1.000322,0.731869,212.152961,623.805638
6.620000,1.000056,0.731233,212.168458,623.010077
6.630000,0.999805,0.730669,212.164635,622.300892
6.640000,0.999571,0.730178,212.141380,621.679135
6.650000,0.999352,0.729761,212.098705,621.145753
6.660000,0.999151,0.729419,212.036696,620.701589
6.670000,0.998966,0.729151,211.955513,620.347388
6.680000,0.998799,0.728960,211.855381,620.083793
6.690000,0.998650,0.728844,211.736597,619.911340
6.700000,0.998518,0.728806,211.599522,619.830461
6.710000,0.998405,0.728845,211.444582,619.841480
6.720000,0.998309,0.728961,211.272266,619.944614
6.730000,0.998232,0.729155,211.083122,620.139966
6.740000,0.998173,0.729428,210.877760,620.427530
6.750000,0.998133,0.729779,210.656843,620.807183
6.760000,0.998110,0.730208,210.421090,621.278688
6.770000,0.998105,0.730716,210.171271,621.841692
6.780000,0.998118,0.731303,209.908206,622.495721
6.790000,0.998149,0.731968,209.632758,623.240182
6.800000,0.998198,0.732711,209.345836,624.074361
6.810000,0.998263,0.733532,209.048387,624.997421
6.820000,0.998345,0.734430,208.741396,626.008404
6.830000,0.998444,0.735406,208.425880,627.106224
6.840000,0.998559,0.736458,208.102886,628.289674
6.850000,0.998690,0.737586,207.773489,629.557417
6.860000,0.998836,0.738788,207.438783,630.907995
6.870000,0.998996,0.740065,207.099882,632.339821
6.880000,0.999171,0.741415,206.757915,633.851184
6.890000,0.999360,0.742836,206.414021,635.440249
6.900000,0.999562,0.744329,206.069346,637.105055
6.910000,0.999777,0.745890,205.725035,638.843518
6.920000,1.000003,0.747519,205.382234,640.653433
6.930000,1.000241,0.749214,205.042081,642.532477
6.940000,1.000490,0.750974,204.705702,644.478206
6.950000,1.000749,0.752796,204.374210,646.488064
6.960000,1.001017,0.754678,204.048712,648.559373
6.970000,1.001293,0.756619,203.730380,650.689304
6.980000,1.001578,0.758616,203.420260,652.874947
6.990000,1.001870,0.760666,203.119297,655.113330
7.000000,1.002169,0.762768,202.828447,657.401381
7.010000,1.002473,0.764918,202.548630,659.735933
7.020000,1.002783,0.767114,202.280723,662.113732
7.030000,1.003097,0.769353,202.025554,664.531443
7.040000,1.003414,0.771632,201.783899,666.985656
7.050000,1.003735,0.773949,201.556480,669.472897
7.060000,1.004058,0.776300,201.343957,671.989625
7.070000,1.004383,0.778681,201.146929,674.532252
7.080000,1.004709,0.781090,200.965928,677.097140
7.090000,1.005036,0.783523,200.801421,679.680614
7.100000,1.005362,0.785978,200.653818,682.278959
7.110000,1.005687,0.788449,200.523458,684.888436
7.120000,1.006011,0.790935,200.410607,687.505289
7.130000,1.006333,0.793431,200.315448,690.125758
7.140000,1.006652,0.795933,200.238078,692.746095
7.150000,1.006968,0.798439,200.178506,695.362573
7.160000,1.007281,0.800945,200.136675,697.971489
7.170000,1.007589,0.803446,200.112619,700.569093
7.180000,1.007893,0.805939,200.106053,703.151751
7.190000,1.008193,0.808422,200.116648,705.715891
7.200000,1.008487,0.810889,200.144044,708.257989
7.210000,1.008775,0.813338,200.187804,710.774586
7.220000,1.009058,0.815765,200.247421,713.262297
7.230000,1.009335,0.818166,200.322292,715.717589
7.240000,1.009604,0.820538,200.411299,718.136595
7.250000,1.009867,0.822878,200.513985,720.516700
7.260000,1.010123,0.825181,200.629734,722.855022
7.270000,1.010372,0.827446,200.757792,725.148673
7.280000,1.010613,0.829670,200.897343,727.394871
7.290000,1.010848,0.831848,201.047508,729.590948
7.300000,1.011076,0.833978,201.207358,731.734363
7.310000,1.011296,0.836058,201.375924,733.822698
7.320000,1.011510,0.838084,201.552143,735.853618
7.330000,1.011716,0.840054,201.734722,737.824796
7.340000,1.011915,0.841966,201.922790,739.734358
7.350000,1.012107,0.843817,202.115363,741.580460
7.360000,1.012293,0.845605,202.311398,743.361355
7.370000,1.012472,0.847328,202.509845,745.075428
7.380000,1.012645,0.848983,202.709656,746.721197
7.390000,1.012811,0.850570,202.909785,748.297315
7.400000,1.012972,0.852086,203.109199,749.802563
7.410000,1.013127,0.853529,203.306882,751.235857
7.420000,1.013276,0.854899,203.501845,752.596238
7.430000,1.013420,0.856194,203.693127,753.882867
7.440000,1.013559,0.857413,203.879803,755.095029
7.450000,1.013694,0.858555,204.060979,756.232132
7.460000,1.013823,0.859618,204.235797,757.293703
7.470000,1.013948,0.860603,204.403442,758.279384
7.480000,1.014070,0.861508,204.563154,759.188926
7.490000,1.014187,0.862332,204.714237,760.022173
7.500000,1.014301,0.863077,204.856052,760.779061
7.510000,1.014411,0.863740,204.988011,761.459621
7.520000,1.014518,0.864323,205.109522,762.063937
7.530000,1.014622,0.864824,205.220038,762.592182
7.540000,1.014723,0.865245,205.319175,763.044689
7.550000,1.014822,0.865584,205.406653,763.421886
7.560000,1.014918,0.865844,205.482226,763.724236
7.570000,1.015011,0.866023,205.545708,763.952258
7.580000,1.015102,0.866123,205.596985,764.106527
7.590000,1.015192,0.866144,205.636008,764.187675
7.600000,1.015279,0.866086,205.662798,764.196384
7.610000,1.015363,0.865951,205.677445,764.133384
7.620000,1.015446,0.865740,205.680105,763.999449
7.630000,1.015527,0.865453,205.671001,763.795393
7.640000,1.015606,0.865091,205.650419,763.522068
7.650000,1.015683,0.864656,205.618711,763.180362
7.660000,1.015757,0.864148,205.576285,762.771196
7.670000,1.015830,0.863569,205.523610,762.295519
7.680000,1.015900,0.862920,205.461209,761.754313
7.690000,1.015967,0.862203,205.389656,761.148581
7.700000,1.016032,0.861419,205.309576,760.479358
7.710000,1.016094,0.860569,205.221635,759.747698
7.720000,1.016152,0.859655,205.126543,758.954682
7.730000,1.016208,0.858679,205.025046,758.101413
7.740000,1.016259,0.857641,204.917922,757.189018
7.750000,1.016307,0.856545,204.805979,756.218644
7.760000,1.016351,0.855391,204.690047,755.191463
7.770000,1.016391,0.854181,204.570976,754.108671
7.780000,1.016426,0.852917,204.449630,752.971484
7.790000,1.016456,0.851601,204.326884,751.781145
7.800000,1.016480,0.850235,204.203618,750.538921
7.810000,1.016499,0.848821,204.080710,749.246104
7.820000,1.016512,0.847359,203.959037,747.904013
7.830000,1.016519,0.845854,203.839464,746.513994
7.840000,1.016519,0.844305,203.722843,745.077423
7.850000,1.016512,0.842716,203.610008,743.595702
7.860000,1.016498,0.841089,203.501770,742.070267
7.870000,1.016476,0.839424,203.398911,740.502581
7.880000,1.016446,0.837725,203.302185,738.894144
7.890000,1.016409,0.835994,203.212308,737.246485
7.900000,1.016362,0.834232,203.129959,735.561169
7.910000,1.016307,0.832441,203.055772,733.839791
7.920000,1.016244,0.830625,202.990289,732.083955
7.930000,1.016171,0.828783,202.933959,730.295273
7.940000,1.016088,0.826920,202.887243,728.475448
7.950000,1.015996,0.825036,202.850634,726.626265
7.960000,1.015894,0.823134,202.824536,724.749516
7.970000,1.015782,0.821216,202.809281,722.847011
7.980000,1.015661,0.819284,202.805146,720.920592
7.990000,1.015529,0.817341,202.812353,718.972125
8.000000,1.015387,0.815388,202.831066,717.003508
8.010000,1.015235,0.813426,202.861385,715.016666
8.020000,1.015073,0.811460,202.903341,713.013560
8.030000,1.014901,0.809489,202.956893,710.996186
8.040000,1.014719,0.807517,203.021926,708.966580
8.050000,1.014527,0.805546,203.098273,706.926804
8.060000,1.014326,0.803576,203.185719,704.878938
8.070000,1.014115,0.801612,203.283992,702.825083
8.080000,1.013894,0.799653,203.392762,700.767362
8.090000,1.013665,0.797703,203.511639,698.707921
8.100000,1.013427,0.795762,203.640174,696.648928
8.110000,1.013180,0.793834,203.777876,694.592564
8.120000,1.012926,0.791920,203.924208,692.541022
8.130000,1.012663,0.790022,204.078562,690.496481
8.140000,1.012393,0.788140,204.240049,688.460982
8.150000,1.012116,0.786279,204.408106,686.436834
8.160000,1.011833,0.784438,204.582141,684.426310
8.170000,1.011544,0.782620,204.761462,682.431625
8.180000,1.011249,0.780826,204.945347,680.454982
8.190000,1.010949,0.779059,205.133049,678.498575
8.200000,1.010645,0.777319,205.323802,676.564586
8.210000,1.010336,0.775609,205.516822,674.655183
8.220000,1.010025,0.773930,205.711309,672.772516
8.230000,1.009711,0.772283,205.906418,670.918673
8.240000,1.009394,0.770670,206.101016,669.095109
8.250000,1.009075,0.769092,206.294370,667.304146
8.260000,1.008755,0.767550,206.485800,665.548084
8.270000,1.008435,0.766047,206.674534,663.828994
8.280000,1.008115,0.764583,206.859807,662.148903
8.290000,1.007796,0.763160,207.040862,660.509794
8.300000,1.007479,0.761779,207.216953,658.913605
8.310000,1.007164,0.760442,207.387437,657.362198
8.320000,1.006851,0.759149,207.551654,655.857374
8.330000,1.006542,0.757901,207.708836,654.400967
8.340000,1.006237,0.756701,207.858309,652.994743
8.350000,1.005937,0.755549,207.999433,651.640421
8.360000,1.005643,0.754446,208.131604,650.339663
8.370000,1.005354,0.753393,208.254260,649.094073
8.380000,1.005072,0.752391,208.366885,647.905194
8.390000,1.004796,0.751442,208.469000,646.774508
8.400000,1.004529,0.750545,208.560165,645.703437
8.410000,1.004270,0.749703,208.639981,644.693340
8.420000,1.004019,0.748916,208.708087,643.745511
8.430000,1.003777,0.748184,208.764164,642.861182
8.440000,1.003545,0.747509,208.807937,642.041519
8.450000,1.003323,0.746891,208.839177,641.287615
8.460000,1.003112,0.746331,208.857704,640.600495
8.470000,1.002911,0.745830,208.863390,639.981105
8.480000,1.002722,0.745388,208.856153,639.430315
8.490000,1.002544,0.745006,208.835960,638.948920
8.500000,1.002378,0.744685,208.802828,638.537631
8.510000,1.002224,0.744424,208.756819,638.197080
8.520000,1.002083,0.744226,208.698044,637.927817
8.530000,1.001954,0.744089,208.626657,637.730305
8.540000,1.001837,0.744014,208.542861,637.604924
8.550000,1.001734,0.744002,208.446901,637.551968
8.560000,1.001644,0.744052,208.339067,637.571641
8.570000,1.001567,0.744166,208.219689,637.664057
8.580000,1.001503,0.744343,208.089141,637.829243
8.590000,1.001452,0.744583,207.947833,638.067131
8.600000,1.001414,0.744886,207.796215,638.377563
8.610000,1.001390,0.745253,207.634773,638.760285
8.620000,1.001379,0.745682,207.464027,639.214951
8.630000,1.001380,0.746175,207.284529,639.741119
8.640000,1.001395,0.746730,207.096862,640.338250
8.650000,1.001422,0.747348,206.901638,641.005712
8.660000,1.001462,0.748028,206.699494,641.742773
8.670000,1.001515,0.748769,206.491092,642.548606
8.680000,1.001579,0.749571,206.277113,643.422286
8.690000,1.001656,0.750433,206.058259,644.362793
8.700000,1.001743,0.751356,205.835248,645.369008
8.710000,1.001843,0.752336,205.608811,646.439718
8.720000,1.001953,0.753375,205.379690,647.573613
8.730000,1.002074,0.754471,205.148637,648.769288
8.740000,1.002205,0.755622,204.916405,650.025246
8.750000,1.002346,0.756829,204.683754,651.339895
8.760000,1.002497,0.758088,204.451442,652.711555
8.770000,1.002657,0.759400,204.220222,654.138454
8.780000,1.002825,0.760763,203.990844,655.618734
8.790000,1.003002,0.762175,203.764046,657.150452
8.800000,1.003186,0.763635,203.540555,658.731581
8.810000,1.003378,0.765140,203.321084,660.360016
8.820000,1.003576,0.766690,203.106328,662.033573
8.830000,1.003781,0.768282,202.896959,663.749995
8.840000,1.003992,0.769915,202.693629,665.506955
8.850000,1.004208,0.771586,202.496962,667.302058
8.860000,1.004429,0.773294,202.307554,669.132847
8.870000,1.004655,0.775036,202.125970,670.996806
8.880000,1.004884,0.776810,201.952746,672.891364
8.890000,1.005117,0.778614,201.788385,674.813897
8.900000,1.005353,0.780445,201.633352,676.761734
8.910000,1.005592,0.782301,201.488075,678.732164
8.920000,1.005832,0.784179,201.352938,680.722439
8.930000,1.006074,0.786078,201.228281,682.729783
8.940000,1.006317,0.787994,201.114397,684.751399
8.950000,1.006561,0.789925,201.011528,686.784475
8.960000,1.006805,0.791868,200.919866,688.826187
8.970000,1.007049,0.793820,200.839554,690.873711
8.980000,1.007292,0.795779,200.770692,692.924220
8.990000,1.007535,0.797743,200.713351,694.974884
9.000000,1.007776,0.799708,200.667664,697.022828
9.010000,1.008015,0.801671,200.633528,699.065257
9.020000,1.008252,0.803631,200.610820,701.099408
9.030000,1.008487,0.805583,200.599396,703.122543
9.040000,1.008719,0.807526,200.599064,705.131956
9.050000,1.008949,0.809457,200.609587,707.124981
9.060000,1.009175,0.811373,200.630681,709.099003
9.070000,1.009398,0.813272,200.661888,711.051364
9.080000,1.009616,0.815149,200.702436,712.979076
9.090000,1.009831,0.817004,200.752407,714.879870
9.100000,1.010041,0.818834,200.811342,716.751526
9.110000,1.010247,0.820636,200.878785,718.591757
9.120000,1.010449,0.822408,200.954254,720.398335
9.130000,1.010646,0.824147,201.037234,722.169105
9.140000,1.010839,0.825852,201.127172,723.901988
9.150000,1.011027,0.827519,201.223489,725.594994
9.160000,1.011211,0.829148,201.325576,727.246215
