"b:tnow in s","s:ut in p.u.","s:cur1 in p.u.","s:Q1 in Mvar","s:P1 in MW"
40.410000,1.029773,0.781211,184.970789,699.995719
40.420000,1.029772,0.781213,184.972933,699.996657
40.430000,1.029771,0.781215,184.975106,699.997593
40.440000,1.029770,0.781217,184.977305,699.998526
40.450000,1.029769,0.781220,184.979527,699.999454
40.460000,1.029768,0.781222,184.981770,700.000378
40.470000,1.029767,0.781224,184.984030,700.001295
40.480000,1.029766,0.781226,184.986306,700.002205
40.490000,1.029765,0.781229,184.988594,700.003106
40.500000,1.029764,0.781231,184.990892,700.003998
40.510000,1.029763,0.781233,184.993198,700.004880
40.520000,1.029762,0.781236,184.995507,700.005750
40.530000,1.029761,0.781238,184.997819,700.006607
40.540000,1.029760,0.781240,185.000129,700.007452
40.550000,1.029759,0.781243,185.002436,700.008282
40.560000,1.029758,0.781245,185.004736,700.009097
40.570000,1.029757,0.781247,185.007028,700.009896
40.580000,1.029756,0.781250,185.009308,700.010677
40.590000,1.029755,0.781252,185.011573,700.011441
40.600000,1.029753,0.781254,185.013822,700.012187
40.610000,1.029752,0.781256,185.016051,700.012912
40.620000,1.029751,0.781258,185.018258,700.013617
40.630000,1.029750,0.781261,185.020441,700.014301
40.640000,1.029749,0.781263,185.022597,700.014963
40.650000,1.029748,0.781265,185.024723,700.015602
40.660000,1.029747,0.781267,185.026818,700.016218
40.670000,1.029746,0.781269,185.028878,700.016811
40.680000,1.029745,0.781271,185.030902,700.017378
40.690000,1.029744,0.781273,185.032886,700.017921
40.700000,1.029743,0.781275,185.034830,700.018437
40.710000,1.029742,0.781276,185.036731,700.018928
40.720000,1.029741,0.781278,185.038587,700.019392
40.730000,1.029740,0.781280,185.040395,700.019828
40.740000,1.029739,0.781282,185.042154,700.020237
40.750000,1.029738,0.781283,185.043862,700.020617
40.760000,1.029737,0.781285,185.045516,700.020970
40.770000,1.029736,0.781286,185.047116,700.021293
40.780000,1.029735,0.781288,185.048659,700.021588
40.790000,1.029734,0.781289,185.050144,700.021853
40.800000,1.029733,0.781290,185.051569,700.022088
40.810000,1.029732,0.781292,185.052932,700.022294
40.820000,1.029731,0.781293,185.054233,700.022470
40.830000,1.029730,0.781294,185.055470,700.022615
40.840000,1.029730,0.781295,185.056641,700.022731
40.850000,1.029729,0.781296,185.057746,700.022816
40.860000,1.029728,0.781297,185.058783,700.022871
40.870000,1.029727,0.781298,185.059751,700.022896
40.880000,1.029727,0.781298,185.060649,700.022891
40.890000,1.029726,0.781299,185.061477,700.022856
40.900000,1.029725,0.781300,185.062234,700.022791
40.910000,1.029725,0.781300,185.062918,700.022696
40.920000,1.029724,0.781301,185.063529,700.022572
40.930000,1.029724,0.781301,185.064068,700.022418
40.940000,1.029723,0.781302,185.064532,700.022235
40.950000,1.029723,0.781302,185.064923,700.022023
40.960000,1.029722,0.781302,185.065239,700.021783
40.970000,1.029722,0.781302,185.065481,700.021515
40.980000,1.029721,0.781302,185.065648,700.021219
40.990000,1.029721,0.781302,185.065741,700.020896
41.000000,1.029721,0.781302,185.065759,700.020545
41.010000,1.029720,0.781302,185.065703,700.020169
41.020000,1.029720,0.781301,185.065572,700.019766
41.030000,1.029720,0.781301,185.065368,700.019338
41.040000,1.029720,0.781301,185.065091,700.018885
41.050000,1.029720,0.781300,185.064740,700.018408
41.060000,1.029720,0.781300,185.064318,700.017907
41.070000,1.029720,0.781299,185.063824,700.017384
41.080000,1.029719,0.781298,185.063259,700.016838
41.090000,1.029719,0.781298,185.062624,700.016270
41.100000,1.029720,0.781297,185.061920,700.015682
41.110000,1.029720,0.781296,185.061148,700.015073
41.120000,1.029720,0.781295,185.060309,700.014446
41.130000,1.029720,0.781294,185.059404,700.013800
41.140000,1.029720,0.781293,185.058435,700.013136
41.150000,1.029720,0.781292,185.057402,700.012455
41.160000,1.029720,0.781290,185.056307,700.011758
41.170000,1.029721,0.781289,185.055152,700.011045
41.180000,1.029721,0.781288,185.053938,700.010319
41.190000,1.029721,0.781286,185.052666,700.009579
41.200000,1.029722,0.781285,185.051338,700.008826
41.210000,1.029722,0.781283,185.049956,700.008061
41.220000,1.029723,0.781282,185.048522,700.007286
41.230000,1.029723,0.781280,185.047037,700.006501
41.240000,1.029724,0.781279,185.045503,700.005707
41.250000,1.029724,0.781277,185.043923,700.004905
41.260000,1.029725,0.781275,185.042297,700.004096
41.270000,1.029725,0.781274,185.040629,700.003280
41.280000,1.029726,0.781272,185.038919,700.002460
41.290000,1.029727,0.781270,185.037171,700.001636
41.300000,1.029727,0.781268,185.035387,700.000808
41.310000,1.029728,0.781266,185.033567,699.999978
41.320000,1.029729,0.781264,185.031716,699.999147
41.330000,1.029729,0.781262,185.029834,699.998316
41.340000,1.029730,0.781260,185.027925,699.997486
41.350000,1.029731,0.781258,185.025991,699.996657
41.360000,1.029732,0.781256,185.024033,699.995831
41.370000,1.029733,0.781254,185.022054,699.995008
41.380000,1.029733,0.781252,185.020057,699.994190
41.390000,1.029734,0.781250,185.018044,699.993378
41.400000,1.029735,0.781248,185.016017,699.992571
41.410000,1.029736,0.781246,185.013979,699.991773
41.420000,1.029737,0.781244,185.011931,699.990982
41.430000,1.029738,0.781242,185.009878,699.990201
41.440000,1.029739,0.781240,185.007820,699.989429
41.450000,1.029740,0.781238,185.005761,699.988669
41.460000,1.029741,0.781236,185.003702,699.987920
41.470000,1.029742,0.781234,185.001646,699.987184
41.480000,1.029743,0.781232,184.999596,699.986461
41.490000,1.029743,0.781230,184.997553,699.985753
41.500000,1.029744,0.781228,184.995521,699.985059
41.510000,1.029745,0.781226,184.993501,699.984381
41.520000,1.029746,0.781224,184.991497,699.983720
41.530000,1.029747,0.781222,184.989509,699.983076
41.540000,1.029748,0.781220,184.987541,699.982450
41.550000,1.029749,0.781218,184.985594,699.981843
41.560000,1.029750,0.781216,184.983671,699.981255
41.570000,1.029751,0.781214,184.981775,699.980687
41.580000,1.029752,0.781212,184.979906,699.980139
41.590000,1.029753,0.781210,184.978068,699.979613
41.600000,1.029754,0.781209,184.976262,699.979108
41.610000,1.029755,0.781207,184.974491,699.978626
41.620000,1.029756,0.781205,184.972756,699.978166
41.630000,1.029757,0.781204,184.971059,699.977730
41.640000,1.029758,0.781202,184.969402,699.977318
41.650000,1.029759,0.781200,184.967788,699.976929
41.660000,1.029760,0.781199,184.966217,699.976565
41.670000,1.029761,0.781198,184.964691,699.976226
41.680000,1.029762,0.781196,184.963213,699.975912
41.690000,1.029762,0.781195,184.961783,699.975623
41.700000,1.029763,0.781193,184.960403,699.975361
41.710000,1.029764,0.781192,184.959076,699.975124
41.720000,1.029765,0.781191,184.957801,699.974914
41.730000,1.029766,0.781190,184.956581,699.974730
41.740000,1.029766,0.781189,184.955417,699.974573
41.750000,1.029767,0.781188,184.954310,699.974442
41.760000,1.029768,0.781187,184.953260,699.974338
41.770000,1.029769,0.781186,184.952271,699.974261
41.780000,1.029769,0.781185,184.951341,699.974211
41.790000,1.029770,0.781184,184.950472,699.974188
41.800000,1.029771,0.781184,184.949666,699.974191
41.810000,1.029771,0.781183,184.948922,699.974222
41.820000,1.029772,0.781183,184.948242,699.974279
41.830000,1.029772,0.781182,184.947625,699.974362
41.840000,1.029773,0.781182,184.947074,699.974472
41.850000,1.029773,0.781181,184.946587,699.974608
41.860000,1.029774,0.781181,184.946167,699.974770
41.870000,1.029774,0.781181,184.945812,699.974957
41.880000,1.029775,0.781181,184.945523,699.975170
41.890000,1.029775,0.781180,184.945300,699.975408
41.900000,1.029775,0.781180,184.945144,699.975671
41.910000,1.029776,0.781180,184.945054,699.975959
41.920000,1.029776,0.781181,184.945031,699.976270
41.930000,1.029776,0.781181,184.945074,699.976605
41.940000,1.029776,0.781181,184.945182,699.976964
41.950000,1.029777,0.781181,184.945357,699.977345
41.960000,1.029777,0.781182,184.945597,699.977748
41.970000,1.029777,0.781182,184.945901,699.978173
41.980000,1.029777,0.781183,184.946270,699.978620
41.990000,1.029777,0.781183,184.946703,699.979086
42.000000,1.029777,0.781184,184.947199,699.979573
42.010000,1.029777,0.781184,184.947757,699.980079
42.020000,1.029777,0.781185,184.948376,699.980604
42.030000,1.029777,0.781186,184.949057,699.981147
42.040000,1.029777,0.781187,184.949797,699.981707
42.050000,1.029777,0.781188,184.950595,699.982284
42.060000,1.029777,0.781189,184.951452,699.982876
42.070000,1.029776,0.781190,184.952364,699.983484
42.080000,1.029776,0.781191,184.953332,699.984107
42.090000,1.029776,0.781192,184.954354,699.984743
42.100000,1.029776,0.781193,184.955429,699.985392
42.110000,1.029775,0.781194,184.956555,699.986053
42.120000,1.029775,0.781196,184.957731,699.986726
42.130000,1.029775,0.781197,184.958956,699.987409
42.140000,1.029774,0.781198,184.960227,699.988102
42.150000,1.029774,0.781200,184.961543,699.988804
42.160000,1.029773,0.781201,184.962903,699.989514
42.170000,1.029773,0.781203,184.964305,699.990232
42.180000,1.029773,0.781204,184.965747,699.990955
42.190000,1.029772,0.781206,184.967227,699.991684
42.200000,1.029771,0.781207,184.968744,699.992418
42.210000,1.029771,0.781209,184.970295,699.993156
42.220000,1.029770,0.781211,184.971880,699.993896
42.230000,1.029770,0.781212,184.973495,699.994639
42.240000,1.029769,0.781214,184.975139,699.995383
42.250000,1.029768,0.781216,184.976810,699.996127
42.260000,1.029768,0.781217,184.978506,699.996870
42.270000,1.029767,0.781219,184.980224,699.997612
42.280000,1.029766,0.781221,184.981964,699.998352
42.290000,1.029766,0.781223,184.983722,699.999088
42.300000,1.029765,0.781225,184.985497,699.999821
42.310000,1.029764,0.781226,184.987286,700.000549
42.320000,1.029763,0.781228,184.989088,700.001271
42.330000,1.029763,0.781230,184.990900,700.001986
42.340000,1.029762,0.781232,184.992720,700.002694
42.350000,1.029761,0.781234,184.994546,700.003394
42.360000,1.029760,0.781236,184.996376,700.004085
42.370000,1.029759,0.781238,184.998208,700.004767
42.380000,1.029759,0.781239,185.000039,700.005438
42.390000,1.029758,0.781241,185.001868,700.006098
42.400000,1.029757,0.781243,185.003692,700.006745
42.410000,1.029756,0.781245,185.005509,700.007381
42.420000,1.029755,0.781247,185.007318,700.008002
42.430000,1.029754,0.781248,185.009115,700.008610
42.440000,1.029753,0.781250,185.010899,700.009203
42.450000,1.029753,0.781252,185.012668,700.009781
42.460000,1.029752,0.781254,185.014420,700.010342
42.470000,1.029751,0.781255,185.016153,700.010887
42.480000,1.029750,0.781257,185.017865,700.011415
42.490000,1.029749,0.781259,185.019553,700.011924
42.500000,1.029748,0.781260,185.021217,700.012416
42.510000,1.029747,0.781262,185.022854,700.012888
42.520000,1.029747,0.781263,185.024463,700.013341
42.530000,1.029746,0.781265,185.026040,700.013774
42.540000,1.029745,0.781266,185.027586,700.014187
42.550000,1.029744,0.781268,185.029098,700.014579
42.560000,1.029743,0.781269,185.030574,700.014951
42.570000,1.029742,0.781271,185.032012,700.015300
42.580000,1.029742,0.781272,185.033412,700.015628
42.590000,1.029741,0.781273,185.034772,700.015933
42.600000,1.029740,0.781275,185.036090,700.016216
42.610000,1.029739,0.781276,185.037364,700.016476
42.620000,1.029739,0.781277,185.038594,700.016713
42.630000,1.029738,0.781278,185.039778,700.016927
42.640000,1.029737,0.781279,185.040914,700.017118
42.650000,1.029736,0.781280,185.042003,700.017285
42.660000,1.029736,0.781281,185.043041,700.017428
42.670000,1.029735,0.781282,185.044029,700.017548
42.680000,1.029734,0.781283,185.044965,700.017643
42.690000,1.029734,0.781284,185.045849,700.017715
42.700000,1.029733,0.781284,185.046679,700.017763
42.710000,1.029733,0.781285,185.047454,700.017786
42.720000,1.029732,0.781286,185.048175,700.017786
42.730000,1.029732,0.781286,185.048839,700.017762
42.740000,1.029731,0.781287,185.049447,700.017715
42.750000,1.029731,0.781287,185.049999,700.017644
42.760000,1.029730,0.781287,185.050492,700.017549
42.770000,1.029730,0.781288,185.050927,700.017431
42.780000,1.029729,0.781288,185.051305,700.017290
42.790000,1.029729,0.781288,185.051623,700.017126
42.800000,1.029729,0.781288,185.051883,700.016940
42.810000,1.029728,0.781288,185.052083,700.016731
42.820000,1.029728,0.781289,185.052225,700.016500
42.830000,1.029728,0.781288,185.052307,700.016247
42.840000,1.029727,0.781288,185.052331,700.015973
42.850000,1.029727,0.781288,185.052295,700.015678
42.860000,1.029727,0.781288,185.052200,700.015362
42.870000,1.029727,0.781288,185.052047,700.015026
42.880000,1.029727,0.781287,185.051836,700.014671
42.890000,1.029727,0.781287,185.051567,700.014296
42.900000,1.029726,0.781287,185.051241,700.013902
42.910000,1.029726,0.781286,185.050858,700.013490
42.920000,1.029726,0.781286,185.050419,700.013060
42.930000,1.029726,0.781285,185.049924,700.012613
42.940000,1.029726,0.781284,185.049375,700.012149
42.950000,1.029726,0.781284,185.048771,700.011670
42.960000,1.029727,0.781283,185.048114,700.011175
42.970000,1.029727,0.781282,185.047405,700.010665
42.980000,1.029727,0.781281,185.046644,700.010141
42.990000,1.029727,0.781280,185.045833,700.009604
43.000000,1.029727,0.781279,185.044973,700.009053
43.010000,1.029727,0.781278,185.044065,700.008491
43.020000,1.029728,0.781277,185.043109,700.007917
43.030000,1.029728,0.781276,185.042108,700.007332
43.040000,1.029728,0.781275,185.041063,700.006737
43.050000,1.029728,0.781274,185.039974,700.006132
43.060000,1.029729,0.781273,185.038843,700.005519
43.070000,1.029729,0.781271,185.037672,700.004898
43.080000,1.029730,0.781270,185.036463,700.004270
43.090000,1.029730,0.781269,185.035215,700.003635
43.100000,1.029730,0.781267,185.033932,700.002995
43.110000,1.029731,0.781266,185.032615,700.002349
43.120000,1.029731,0.781265,185.031265,700.001700
43.130000,1.029732,0.781263,185.029884,700.001047
43.140000,1.029732,0.781262,185.028474,700.000392
43.150000,1.029733,0.781260,185.027036,699.999734
43.160000,1.029734,0.781259,185.025573,699.999076
43.170000,1.029734,0.781257,185.024085,699.998417
43.180000,1.029735,0.781256,185.022575,699.997759
43.190000,1.029735,0.781254,185.021045,699.997102
43.200000,1.029736,0.781252,185.019496,699.996446
43.210000,1.029737,0.781251,185.017930,699.995794
43.220000,1.029737,0.781249,185.016349,699.995145
43.230000,1.029738,0.781248,185.014755,699.994500
43.240000,1.029739,0.781246,185.013150,699.993861
43.250000,1.029739,0.781244,185.011536,699.993227
43.260000,1.029740,0.781243,185.009914,699.992600
43.270000,1.029741,0.781241,185.008287,699.991979
43.280000,1.029742,0.781239,185.006657,699.991367
43.290000,1.029742,0.781238,185.005025,699.990763
43.300000,1.029743,0.781236,185.003393,699.990168
43.310000,1.029744,0.781235,185.001763,699.989583
43.320000,1.029745,0.781233,185.000137,699.989009
43.330000,1.029745,0.781231,184.998517,699.988445
43.340000,1.029746,0.781230,184.996905,699.987894
43.350000,1.029747,0.781228,184.995302,699.987355
43.360000,1.029748,0.781226,184.993711,699.986829
43.370000,1.029748,0.781225,184.992134,699.986316
43.380000,1.029749,0.781223,184.990571,699.985818
43.390000,1.029750,0.781222,184.989026,699.985334
43.400000,1.029751,0.781220,184.987499,699.984866
43.410000,1.029751,0.781219,184.985992,699.984414
43.420000,1.029752,0.781217,184.984508,699.983977
43.430000,1.029753,0.781216,184.983047,699.983558
43.440000,1.029754,0.781215,184.981612,699.983156
43.450000,1.029755,0.781213,184.980203,699.982771
43.460000,1.029755,0.781212,184.978823,699.982404
43.470000,1.029756,0.781211,184.977474,699.982056
43.480000,1.029757,0.781209,184.976156,699.981726
43.490000,1.029757,0.781208,184.974871,699.981415
43.500000,1.029758,0.781207,184.973620,699.981124
43.510000,1.029759,0.781206,184.972405,699.980852
43.520000,1.029760,0.781205,184.971228,699.980601
43.530000,1.029760,0.781204,184.970088,699.980369
43.540000,1.029761,0.781203,184.968989,699.980158
43.550000,1.029762,0.781202,184.967930,699.979968
43.560000,1.029762,0.781201,184.966913,699.979798
43.570000,1.029763,0.781200,184.965940,699.979649
43.580000,1.029763,0.781199,184.965010,699.979522
43.590000,1.029764,0.781198,184.964125,699.979415
43.600000,1.029765,0.781197,184.963287,699.979330
43.610000,1.029765,0.781197,184.962495,699.979266
43.620000,1.029766,0.781196,184.961750,699.979223
43.630000,1.029766,0.781195,184.961054,699.979202
43.640000,1.029767,0.781195,184.960407,699.979202
43.650000,1.029767,0.781194,184.959810,699.979223
43.660000,1.029768,0.781194,184.959263,699.979265
43.670000,1.029768,0.781193,184.958767,699.979328
43.680000,1.029769,0.781193,184.958322,699.979413
43.690000,1.029769,0.781193,184.957928,699.979517
43.700000,1.029769,0.781193,184.957587,699.979642
43.710000,1.029770,0.781192,184.957297,699.979788
43.720000,1.029770,0.781192,184.957060,699.979954
43.730000,1.029770,0.781192,184.956876,699.980140
43.740000,1.029771,0.781192,184.956744,699.980346
43.750000,1.029771,0.781192,184.956664,699.980571
43.760000,1.029771,0.781192,184.956638,699.980815
43.770000,1.029771,0.781192,184.956664,699.981078
43.780000,1.029771,0.781193,184.956742,699.981360
43.790000,1.029772,0.781193,184.956872,699.981659
43.800000,1.029772,0.781193,184.957054,699.981976
43.810000,1.029772,0.781193,184.957287,699.982311
43.820000,1.029772,0.781194,184.957572,699.982662
43.830000,1.029772,0.781194,184.957907,699.983030
43.840000,1.029772,0.781195,184.958292,699.983413
43.850000,1.029772,0.781195,184.958727,699.983813
43.860000,1.029772,0.781196,184.959211,699.984226
43.870000,1.029772,0.781196,184.959742,699.984655
43.880000,1.029772,0.781197,184.960322,699.985097
43.890000,1.029772,0.781198,184.960948,699.985552
43.900000,1.029772,0.781199,184.961619,699.986020
43.910000,1.029772,0.781199,184.962336,699.986500
43.920000,1.029771,0.781200,184.963096,699.986992
43.930000,1.029771,0.781201,184.963900,699.987495
43.940000,1.029771,0.781202,184.964745,699.988008
43.950000,1.029771,0.781203,184.965631,699.988531
43.960000,1.029771,0.781204,184.966557,699.989063
43.970000,1.029770,0.781205,184.967521,699.989603
43.980000,1.029770,0.781206,184.968523,699.990151
43.990000,1.029770,0.781207,184.969561,699.990707
44.000000,1.029769,0.781208,184.970633,699.991268
44.010000,1.029769,0.781209,184.971739,699.991836
44.020000,1.029769,0.781211,184.972877,699.992409
44.030000,1.029768,0.781212,184.974046,699.992986
44.040000,1.029768,0.781213,184.975244,699.993567
44.050000,1.029767,0.781214,184.976469,699.994152
44.060000,1.029767,0.781216,184.977721,699.994738
44.070000,1.029766,0.781217,184.978997,699.995327
44.080000,1.029766,0.781218,184.980296,699.995916
44.090000,1.029765,0.781220,184.981617,699.996506
44.100000,1.029765,0.781221,184.982958,699.997095
44.110000,1.029764,0.781223,184.984318,699.997683
44.120000,1.029764,0.781224,184.985694,699.998270
44.130000,1.029763,0.781225,184.987085,699.998854
44.140000,1.029763,0.781227,184.988490,699.999436
44.150000,1.029762,0.781228,184.989906,700.000013
44.160000,1.029761,0.781230,184.991333,700.000586
44.170000,1.029761,0.781231,184.992767,700.001154
44.180000,1.029760,0.781233,184.994209,700.001716
44.190000,1.029759,0.781234,184.995655,700.002272
44.200000,1.029759,0.781236,184.997105,700.002821
44.210000,1.029758,0.781237,184.998557,700.003362
44.220000,1.029757,0.781239,185.000008,700.003895
44.230000,1.029757,0.781240,185.001458,700.004420
44.240000,1.029756,0.781241,185.002904,700.004935
44.250000,1.029755,0.781243,185.004345,700.005440
44.260000,1.029755,0.781244,185.005779,700.005935
44.270000,1.029754,0.781246,185.007205,700.006418
44.280000,1.029753,0.781247,185.008620,700.006890
44.290000,1.029753,0.781249,185.010024,700.007350
44.300000,1.029752,0.781250,185.011415,700.007797
44.310000,1.029751,0.781251,185.012791,700.008231
44.320000,1.029751,0.781253,185.014150,700.008652
44.330000,1.029750,0.781254,185.015491,700.009058
44.340000,1.029749,0.781255,185.016812,700.009450
44.350000,1.029749,0.781256,185.018113,700.009827
44.360000,1.029748,0.781258,185.019391,700.010188
44.370000,1.029747,0.781259,185.020645,700.010534
44.380000,1.029747,0.781260,185.021874,700.010864
44.390000,1.029746,0.781261,185.023076,700.011178
44.400000,1.029745,0.781262,185.024250,700.011474
44.410000,1.029745,0.781263,185.025395,700.011754
44.420000,1.029744,0.781265,185.026509,700.012017
44.430000,1.029743,0.781266,185.027592,700.012262
44.440000,1.029743,0.781267,185.028641,700.012489
44.450000,1.029742,0.781267,185.029656,700.012698
44.460000,1.029742,0.781268,185.030636,700.012889
44.470000,1.029741,0.781269,185.031580,700.013062
44.480000,1.029740,0.781270,185.032487,700.013216
44.490000,1.029740,0.781271,185.033355,700.013351
44.500000,1.029739,0.781272,185.034184,700.013468
44.510000,1.029739,0.781272,185.034973,700.013566
44.520000,1.029738,0.781273,185.035721,700.013645
44.530000,1.029738,0.781274,185.036428,700.013705
44.540000,1.029737,0.781274,185.037092,700.013746
44.550000,1.029737,0.781275,185.037713,700.013768
44.560000,1.029737,0.781275,185.038291,700.013771
44.570000,1.029736,0.781276,185.038824,700.013755
44.580000,1.029736,0.781276,185.039313,700.013721
44.590000,1.029735,0.781277,185.039756,700.013667
44.600000,1.029735,0.781277,185.040154,700.013596
44.610000,1.029735,0.781277,185.040507,700.013506
44.620000,1.029734,0.781277,185.040812,700.013397
44.630000,1.029734,0.781278,185.041072,700.013270
44.640000,1.029734,0.781278,185.041285,700.013125
44.650000,1.029733,0.781278,185.041451,700.012963
44.660000,1.029733,0.781278,185.041570,700.012783
44.670000,1.029733,0.781278,185.041642,700.012585
44.680000,1.029733,0.781278,185.041668,700.012371
44.690000,1.029733,0.781278,185.041647,700.012140
44.700000,1.029732,0.781277,185.041579,700.011892
44.710000,1.029732,0.781277,185.041465,700.011628
44.720000,1.029732,0.781277,185.041304,700.011349
44.730000,1.029732,0.781277,185.041098,700.011054
44.740000,1.029732,0.781276,185.040846,700.010745
44.750000,1.029732,0.781276,185.040550,700.010420
44.760000,1.029732,0.781275,185.040208,700.010082
44.770000,1.029732,0.781275,185.039823,700.009730
44.780000,1.029732,0.781275,185.039394,700.009365
44.790000,1.029732,0.781274,185.038922,700.008987
44.800000,1.029732,0.781273,185.038407,700.008596
44.810000,1.029732,0.781273,185.037851,700.008194
44.820000,1.029732,0.781272,185.037255,700.007780
44.830000,1.029732,0.781271,185.036618,700.007356
44.840000,1.029732,0.781271,185.035942,700.006921
44.850000,1.029733,0.781270,185.035228,700.006477
44.860000,1.029733,0.781269,185.034476,700.006024
44.870000,1.029733,0.781268,185.033689,700.005562
44.880000,1.029733,0.781267,185.032865,700.005091
44.890000,1.029734,0.781266,185.032007,700.004614
44.900000,1.029734,0.781265,185.031116,700.004129
44.910000,1.029734,0.781264,185.030193,700.003638
44.920000,1.029734,0.781263,185.029239,700.003141
44.930000,1.029735,0.781262,185.028255,700.002639
44.940000,1.029735,0.781261,185.027242,700.002132
44.950000,1.029735,0.781260,185.026202,700.001621
44.960000,1.029736,0.781259,185.025136,700.001107
44.970000,1.029736,0.781258,185.024045,700.000590
44.980000,1.029737,0.781257,185.022931,700.000071
44.990000,1.029737,0.781255,185.021795,699.999550
45.000000,1.029738,0.781254,185.020638,699.999028
45.010000,1.029738,0.781253,185.019462,699.998506
45.020000,1.029738,0.781252,185.018267,699.997985
45.030000,1.029739,0.781251,185.017057,699.997464
45.040000,1.029739,0.781249,185.015831,699.996944
45.050000,1.029740,0.781248,185.014592,699.996427
45.060000,1.029740,0.781247,185.013341,699.995912
45.070000,1.029741,0.781246,185.012079,699.995401
45.080000,1.029742,0.781244,185.010808,699.994894
45.090000,1.029742,0.781243,185.009530,699.994391
45.100000,1.029743,0.781242,185.008246,699.993893
45.110000,1.029743,0.781240,185.006957,699.993400
45.120000,1.029744,0.781239,185.005665,699.992914
45.130000,1.029744,0.781238,185.004371,699.992434
45.140000,1.029745,0.781236,185.003077,699.991962
45.150000,1.029746,0.781235,185.001785,699.991497
45.160000,1.029746,0.781234,185.000496,699.991040
45.170000,1.029747,0.781233,184.999211,699.990593
45.180000,1.029747,0.781231,184.997932,699.990154
45.190000,1.029748,0.781230,184.996661,699.989726
45.200000,1.029749,0.781229,184.995399,699.989307
45.210000,1.029749,0.781228,184.994146,699.988900
45.220000,1.029750,0.781226,184.992906,699.988503
45.230000,1.029750,0.781225,184.991679,699.988118
45.240000,1.029751,0.781224,184.990466,699.987745
45.250000,1.029752,0.781223,184.989269,699.987385
45.260000,1.029752,0.781222,184.988090,699.987037
45.270000,1.029753,0.781220,184.986929,699.986703
45.280000,1.029754,0.781219,184.985789,699.986382
45.290000,1.029754,0.781218,184.984669,699.986075
45.300000,1.029755,0.781217,184.983572,699.985782
45.310000,1.029755,0.781216,184.982498,699.985504
45.320000,1.029756,0.781215,184.981450,699.985241
45.330000,1.029756,0.781214,184.980427,699.984992
45.340000,1.029757,0.781213,184.979432,699.984759
45.350000,1.029758,0.781212,184.978464,699.984542
45.360000,1.029758,0.781211,184.977526,699.984340
45.370000,1.029759,0.781211,184.976619,699.984155
45.380000,1.029759,0.781210,184.975742,699.983985
45.390000,1.029760,0.781209,184.974898,699.983832
45.400000,1.029760,0.781208,184.974087,699.983695
45.410000,1.029761,0.781207,184.973310,699.983575
45.420000,1.029761,0.781207,184.972568,699.983472
45.430000,1.029762,0.781206,184.971861,699.983385
45.440000,1.029762,0.781206,184.971190,699.983315
45.450000,1.029763,0.781205,184.970557,699.983262
45.460000,1.029763,0.781204,184.969961,699.983226
45.470000,1.029763,0.781204,184.969404,699.983206
45.480000,1.029764,0.781204,184.968885,699.983204
45.490000,1.029764,0.781203,184.968405,699.983218
45.500000,1.029765,0.781203,184.967966,699.983249
45.510000,1.029765,0.781202,184.967566,699.983296
45.520000,1.029765,0.781202,184.967207,699.983361
45.530000,1.029766,0.781202,184.966889,699.983441
45.540000,1.029766,0.781202,184.966611,699.983538
45.550000,1.029766,0.781202,184.966376,699.983652
45.560000,1.029766,0.781201,184.966181,699.983781
45.570000,1.029767,0.781201,184.966029,699.983926
45.580000,1.029767,0.781201,184.965918,699.984087
45.590000,1.029767,0.781201,184.965848,699.984264
45.600000,1.029767,0.781201,184.965821,699.984455
45.610000,1.029767,0.781201,184.965835,699.984661
45.620000,1.029768,0.781202,184.965890,699.984883
45.630000,1.029768,0.781202,184.965987,699.985118
45.640000,1.029768,0.781202,184.966125,699.985368
45.650000,1.029768,0.781202,184.966304,699.985631
45.660000,1.029768,0.781203,184.966523,699.985907
45.670000,1.029768,0.781203,184.966783,699.986197
45.680000,1.029768,0.781203,184.967082,699.986499
45.690000,1.029768,0.781204,184.967420,699.986814
45.700000,1.029768,0.781204,184.967797,699.987140
45.710000,1.029768,0.781205,184.968213,699.987478
45.720000,1.029768,0.781205,184.968666,699.987827
45.730000,1.029768,0.781206,184.969157,699.988187
45.740000,1.029768,0.781206,184.969683,699.988556
45.750000,1.029768,0.781207,184.970246,699.988936
45.760000,1.029768,0.781208,184.970843,699.989325
45.770000,1.029767,0.781208,184.971475,699.989722
45.780000,1.029767,0.781209,184.972140,699.990127
45.790000,1.029767,0.781210,184.972837,699.990541
45.800000,1.029767,0.781211,184.973566,699.990961
45.810000,1.029767,0.781211,184.974325,699.991388
45.820000,1.029766,0.781212,184.975115,699.991822
45.830000,1.029766,0.781213,184.975933,699.992261
45.840000,1.029766,0.781214,184.976779,699.992706
45.850000,1.029766,0.781215,184.977651,699.993155
45.860000,1.029765,0.781216,184.978549,699.993609
45.870000,1.029765,0.781217,184.979471,699.994066
45.880000,1.029765,0.781218,184.980417,699.994526
45.890000,1.029764,0.781219,184.981385,699.994989
45.900000,1.029764,0.781220,184.982373,699.995454
45.910000,1.029764,0.781221,184.983382,699.995920
45.920000,1.029763,0.781222,184.984409,699.996387
45.930000,1.029763,0.781223,184.985453,699.996855
45.940000,1.029762,0.781224,184.986513,699.997322
45.950000,1.029762,0.781225,184.987589,699.997788
45.960000,1.029762,0.781226,184.988677,699.998254
45.970000,1.029761,0.781228,184.989778,699.998717
