"b:tnow in s","s:ut in p.u.","s:cur1 in p.u.","s:Q1 in Mvar","s:P1 in MW"
39.520000,1.009802,0.812474,235.029537,699.990794
39.530000,1.009803,0.812471,235.026489,699.990103
39.540000,1.009805,0.812469,235.023419,699.989421
39.550000,1.009806,0.812466,235.020331,699.988750
39.560000,1.009807,0.812463,235.017228,699.988090
39.570000,1.009809,0.812460,235.014114,699.987442
39.580000,1.009810,0.812457,235.010992,699.986806
39.590000,1.009812,0.812454,235.007867,699.986183
39.600000,1.009813,0.812451,235.004742,699.985575
39.610000,1.009815,0.812448,235.001620,699.984981
39.620000,1.009817,0.812445,234.998506,699.984402
39.630000,1.009818,0.812442,234.995402,699.983839
39.640000,1.009820,0.812439,234.992313,699.983292
39.650000,1.009821,0.812436,234.989242,699.982763
39.660000,1.009823,0.812433,234.986192,699.982252
39.670000,1.009825,0.812430,234.983167,699.981758
39.680000,1.009826,0.812427,234.980171,699.981284
39.690000,1.009828,0.812425,234.977206,699.980828
39.700000,1.009829,0.812422,234.974277,699.980393
39.710000,1.009831,0.812419,234.971386,699.979978
39.720000,1.009833,0.812416,234.968537,699.979583
39.730000,1.009834,0.812414,234.965733,699.979210
39.740000,1.009836,0.812411,234.962977,699.978858
39.750000,1.009837,0.812409,234.960272,699.978528
39.760000,1.009839,0.812406,234.957622,699.978220
39.770000,1.009840,0.812404,234.955029,699.977935
39.780000,1.009842,0.812401,234.952496,699.977672
39.790000,1.009843,0.812399,234.950026,699.977432
39.800000,1.009845,0.812397,234.947621,699.977216
39.810000,1.009846,0.812395,234.945285,699.977023
39.820000,1.009848,0.812392,234.943019,699.976854
39.830000,1.009849,0.812390,234.940827,699.976708
39.840000,1.009851,0.812388,234.938710,699.976587
39.850000,1.009852,0.812387,234.936671,699.976489
39.860000,1.009853,0.812385,234.934712,699.976416
39.870000,1.009855,0.812383,234.932835,699.976366
39.880000,1.009856,0.812381,234.931043,699.976341
39.890000,1.009857,0.812380,234.929336,699.976339
39.900000,1.009858,0.812378,234.927717,699.976362
39.910000,1.009859,0.812377,234.926188,699.976408
39.920000,1.009861,0.812375,234.924749,699.976479
39.930000,1.009862,0.812374,234.923403,699.976572
39.940000,1.009863,0.812373,234.922150,699.976690
39.950000,1.009864,0.812372,234.920993,699.976831
39.960000,1.009865,0.812371,234.919932,699.976994
39.970000,1.009866,0.812370,234.918967,699.977181
39.980000,1.009866,0.812369,234.918101,699.977390
39.990000,1.009867,0.812369,234.917333,699.977622
40.000000,1.009868,0.812368,234.916665,699.977875
40.010000,1.009869,0.812368,234.916096,699.978150
40.020000,1.009869,0.812367,234.915628,699.978447
40.030000,1.009870,0.812367,234.915260,699.978764
40.040000,1.009871,0.812367,234.914993,699.979101
40.050000,1.009871,0.812366,234.914827,699.979459
40.060000,1.009872,0.812366,234.914761,699.979835
40.070000,1.009872,0.812366,234.914797,699.980231
40.080000,1.009873,0.812367,234.914932,699.980646
40.090000,1.009873,0.812367,234.915167,699.981079
40.100000,1.009873,0.812367,234.915502,699.981528
40.110000,1.009873,0.812368,234.915935,699.981995
40.120000,1.009874,0.812368,234.916466,699.982479
40.130000,1.009874,0.812369,234.917095,699.982977
40.140000,1.009874,0.812370,234.917819,699.983491
40.150000,1.009874,0.812370,234.918639,699.984020
40.160000,1.009874,0.812371,234.919552,699.984562
40.170000,1.009874,0.812372,234.920558,699.985117
40.180000,1.009874,0.812373,234.921654,699.985684
40.190000,1.009874,0.812375,234.922841,699.986263
40.200000,1.009873,0.812376,234.924115,699.986853
40.210000,1.009873,0.812377,234.925476,699.987454
40.220000,1.009873,0.812378,234.926921,699.988064
40.230000,1.009872,0.812380,234.928449,699.988683
40.240000,1.009872,0.812382,234.930057,699.989310
40.250000,1.009871,0.812383,234.931744,699.989944
40.260000,1.009871,0.812385,234.933508,699.990585
40.270000,1.009870,0.812387,234.935345,699.991231
40.280000,1.009870,0.812388,234.937254,699.991883
40.290000,1.009869,0.812390,234.939233,699.992539
40.300000,1.009868,0.812392,234.941278,699.993199
40.310000,1.009868,0.812394,234.943388,699.993861
40.320000,1.009867,0.812396,234.945560,699.994525
40.330000,1.009866,0.812399,234.947790,699.995190
40.340000,1.009865,0.812401,234.950077,699.995856
40.350000,1.009864,0.812403,234.952418,699.996521
40.360000,1.009863,0.812405,234.954809,699.997185
40.370000,1.009862,0.812408,234.957248,699.997847
40.380000,1.009861,0.812410,234.959732,699.998506
40.390000,1.009860,0.812412,234.962257,699.999162
40.400000,1.009859,0.812415,234.964821,699.999814
40.410000,1.009858,0.812417,234.967421,700.000461
40.420000,1.009857,0.812420,234.970053,700.001101
40.430000,1.009856,0.812422,234.972715,700.001736
40.440000,1.009855,0.812425,234.975403,700.002363
40.450000,1.009853,0.812427,234.978114,700.002983
40.460000,1.009852,0.812430,234.980845,700.003593
40.470000,1.009851,0.812433,234.983592,700.004195
40.480000,1.009850,0.812435,234.986352,700.004787
40.490000,1.009848,0.812438,234.989123,700.005368
40.500000,1.009847,0.812441,234.991901,700.005937
40.510000,1.009846,0.812443,234.994682,700.006495
40.520000,1.009844,0.812446,234.997463,700.007040
40.530000,1.009843,0.812448,235.000242,700.007572
40.540000,1.009842,0.812451,235.003014,700.008090
40.550000,1.009840,0.812454,235.005777,700.008595
40.560000,1.009839,0.812456,235.008527,700.009084
40.570000,1.009837,0.812459,235.011262,700.009558
40.580000,1.009836,0.812461,235.013978,700.010016
40.590000,1.009834,0.812464,235.016672,700.010458
40.600000,1.009833,0.812467,235.019341,700.010884
40.610000,1.009832,0.812469,235.021982,700.011291
40.620000,1.009830,0.812471,235.024591,700.011681
40.630000,1.009829,0.812474,235.027167,700.012053
40.640000,1.009827,0.812476,235.029706,700.012407
40.650000,1.009826,0.812479,235.032204,700.012742
40.660000,1.009825,0.812481,235.034661,700.013057
40.670000,1.009823,0.812483,235.037071,700.013353
40.680000,1.009822,0.812485,235.039434,700.013630
40.690000,1.009820,0.812488,235.041746,700.013886
40.700000,1.009819,0.812490,235.044004,700.014122
40.710000,1.009818,0.812492,235.046207,700.014337
40.720000,1.009816,0.812494,235.048352,700.014532
40.730000,1.009815,0.812496,235.050436,700.014706
40.740000,1.009814,0.812498,235.052457,700.014859
40.750000,1.009813,0.812500,235.054413,700.014991
40.760000,1.009811,0.812501,235.056302,700.015101
40.770000,1.009810,0.812503,235.058122,700.015190
40.780000,1.009809,0.812505,235.059870,700.015258
40.790000,1.009808,0.812506,235.061546,700.015305
40.800000,1.009807,0.812508,235.063147,700.015330
40.810000,1.009806,0.812509,235.064672,700.015334
40.820000,1.009805,0.812510,235.066118,700.015316
40.830000,1.009804,0.812512,235.067485,700.015278
40.840000,1.009803,0.812513,235.068771,700.015218
40.850000,1.009802,0.812514,235.069975,700.015137
40.860000,1.009801,0.812515,235.071096,700.015036
40.870000,1.009800,0.812516,235.072132,700.014914
40.880000,1.009799,0.812517,235.073082,700.014771
40.890000,1.009798,0.812518,235.073947,700.014608
40.900000,1.009797,0.812518,235.074724,700.014426
40.910000,1.009797,0.812519,235.075413,700.014223
40.920000,1.009796,0.812520,235.076014,700.014001
40.930000,1.009795,0.812520,235.076526,700.013760
40.940000,1.009795,0.812520,235.076949,700.013501
40.950000,1.009794,0.812521,235.077282,700.013222
40.960000,1.009794,0.812521,235.077526,700.012926
40.970000,1.009793,0.812521,235.077680,700.012612
40.980000,1.009793,0.812521,235.077744,700.012281
40.990000,1.009792,0.812521,235.077718,700.011933
41.000000,1.009792,0.812521,235.077603,700.011569
41.010000,1.009792,0.812521,235.077400,700.011188
41.020000,1.009791,0.812520,235.077107,700.010792
41.030000,1.009791,0.812520,235.076727,700.010382
41.040000,1.009791,0.812519,235.076260,700.009956
41.050000,1.009791,0.812519,235.075706,700.009517
41.060000,1.009791,0.812518,235.075066,700.009065
41.070000,1.009791,0.812517,235.074342,700.008600
41.080000,1.009791,0.812517,235.073534,700.008122
41.090000,1.009791,0.812516,235.072644,700.007633
41.100000,1.009791,0.812515,235.071672,700.007133
41.110000,1.009791,0.812514,235.070621,700.006623
41.120000,1.009791,0.812513,235.069491,700.006103
41.130000,1.009792,0.812512,235.068285,700.005573
41.140000,1.009792,0.812510,235.067003,700.005036
41.150000,1.009792,0.812509,235.065647,700.004490
41.160000,1.009793,0.812508,235.064219,700.003937
41.170000,1.009793,0.812506,235.062721,700.003378
41.180000,1.009793,0.812505,235.061156,700.002812
41.190000,1.009794,0.812503,235.059524,700.002241
41.200000,1.009794,0.812501,235.057828,700.001666
41.210000,1.009795,0.812500,235.056070,700.001087
41.220000,1.009796,0.812498,235.054252,700.000505
41.230000,1.009796,0.812496,235.052377,699.999920
41.240000,1.009797,0.812494,235.050447,699.999334
41.250000,1.009798,0.812492,235.048464,699.998746
41.260000,1.009799,0.812490,235.046430,699.998158
41.270000,1.009799,0.812488,235.044349,699.997570
41.280000,1.009800,0.812486,235.042223,699.996983
41.290000,1.009801,0.812484,235.040054,699.996397
41.300000,1.009802,0.812482,235.037844,699.995814
41.310000,1.009803,0.812480,235.035598,699.995234
41.320000,1.009804,0.812478,235.033317,699.994658
41.330000,1.009805,0.812476,235.031003,699.994085
41.340000,1.009806,0.812474,235.028661,699.993518
41.350000,1.009807,0.812471,235.026292,699.992956
41.360000,1.009808,0.812469,235.023900,699.992401
41.370000,1.009809,0.812467,235.021487,699.991852
41.380000,1.009810,0.812464,235.019057,699.991311
41.390000,1.009811,0.812462,235.016611,699.990777
41.400000,1.009813,0.812460,235.014153,699.990253
41.410000,1.009814,0.812457,235.011686,699.989738
41.420000,1.009815,0.812455,235.009213,699.989233
41.430000,1.009816,0.812453,235.006737,699.988738
41.440000,1.009817,0.812450,235.004260,699.988254
41.450000,1.009819,0.812448,235.001785,699.987782
41.460000,1.009820,0.812446,234.999315,699.987321
41.470000,1.009821,0.812443,234.996854,699.986873
41.480000,1.009822,0.812441,234.994404,699.986439
41.490000,1.009824,0.812439,234.991967,699.986017
41.500000,1.009825,0.812436,234.989547,699.985610
41.510000,1.009826,0.812434,234.987147,699.985217
41.520000,1.009827,0.812432,234.984768,699.984839
41.530000,1.009829,0.812430,234.982414,699.984476
41.540000,1.009830,0.812427,234.980088,699.984129
41.550000,1.009831,0.812425,234.977792,699.983798
41.560000,1.009832,0.812423,234.975529,699.983483
41.570000,1.009834,0.812421,234.973301,699.983185
41.580000,1.009835,0.812419,234.971110,699.982903
41.590000,1.009836,0.812417,234.968960,699.982640
41.600000,1.009837,0.812415,234.966853,699.982393
41.610000,1.009839,0.812413,234.964791,699.982165
41.620000,1.009840,0.812411,234.962776,699.981954
41.630000,1.009841,0.812409,234.960810,699.981762
41.640000,1.009842,0.812407,234.958896,699.981588
41.650000,1.009843,0.812406,234.957036,699.981433
41.660000,1.009845,0.812404,234.955231,699.981296
41.670000,1.009846,0.812402,234.953485,699.981178
41.680000,1.009847,0.812401,234.951798,699.981079
41.690000,1.009848,0.812399,234.950172,699.980999
41.700000,1.009849,0.812398,234.948610,699.980938
41.710000,1.009850,0.812396,234.947112,699.980897
41.720000,1.009851,0.812395,234.945681,699.980874
41.730000,1.009852,0.812394,234.944318,699.980870
41.740000,1.009853,0.812393,234.943024,699.980886
41.750000,1.009854,0.812391,234.941800,699.980920
41.760000,1.009855,0.812390,234.940649,699.980973
41.770000,1.009856,0.812389,234.939571,699.981045
41.780000,1.009856,0.812388,234.938567,699.981135
41.790000,1.009857,0.812388,234.937638,699.981244
41.800000,1.009858,0.812387,234.936785,699.981372
41.810000,1.009859,0.812386,234.936008,699.981517
41.820000,1.009859,0.812385,234.935310,699.981681
41.830000,1.009860,0.812385,234.934689,699.981862
41.840000,1.009861,0.812384,234.934147,699.982060
41.850000,1.009861,0.812384,234.933684,699.982276
41.860000,1.009862,0.812384,234.933301,699.982508
41.870000,1.009862,0.812383,234.932997,699.982757
41.880000,1.009863,0.812383,234.932773,699.983022
41.890000,1.009863,0.812383,234.932629,699.983303
41.900000,1.009864,0.812383,234.932565,699.983600
41.910000,1.009864,0.812383,234.932580,699.983911
41.920000,1.009864,0.812383,234.932676,699.984238
41.930000,1.009865,0.812383,234.932850,699.984579
41.940000,1.009865,0.812384,234.933103,699.984933
41.950000,1.009865,0.812384,234.933434,699.985301
41.960000,1.009865,0.812384,234.933843,699.985682
41.970000,1.009865,0.812385,234.934330,699.986076
41.980000,1.009865,0.812386,234.934892,699.986482
41.990000,1.009865,0.812386,234.935530,699.986899
42.000000,1.009865,0.812387,234.936243,699.987327
42.010000,1.009865,0.812388,234.937028,699.987765
42.020000,1.009865,0.812388,234.937887,699.988213
42.030000,1.009865,0.812389,234.938816,699.988671
42.040000,1.009865,0.812390,234.939816,699.989138
42.050000,1.009865,0.812391,234.940884,699.989612
42.060000,1.009865,0.812392,234.942019,699.990095
42.070000,1.009864,0.812394,234.943220,699.990584
42.080000,1.009864,0.812395,234.944484,699.991080
42.090000,1.009864,0.812396,234.945812,699.991582
42.100000,1.009863,0.812397,234.947200,699.992089
42.110000,1.009863,0.812399,234.948647,699.992601
42.120000,1.009862,0.812400,234.950152,699.993117
42.130000,1.009862,0.812402,234.951712,699.993636
42.140000,1.009861,0.812403,234.953325,699.994158
42.150000,1.009861,0.812405,234.954989,699.994683
42.160000,1.009860,0.812407,234.956703,699.995209
42.170000,1.009859,0.812408,234.958464,699.995736
42.180000,1.009859,0.812410,234.960269,699.996263
42.190000,1.009858,0.812412,234.962118,699.996791
42.200000,1.009857,0.812414,234.964007,699.997317
42.210000,1.009856,0.812415,234.965934,699.997842
42.220000,1.009856,0.812417,234.967897,699.998365
42.230000,1.009855,0.812419,234.969894,699.998886
42.240000,1.009854,0.812421,234.971921,699.999403
42.250000,1.009853,0.812423,234.973977,699.999916
42.260000,1.009852,0.812425,234.976060,700.000425
42.270000,1.009851,0.812427,234.978166,700.000928
42.280000,1.009850,0.812429,234.980293,700.001427
42.290000,1.009849,0.812431,234.982439,700.001919
42.300000,1.009848,0.812433,234.984601,700.002404
42.310000,1.009847,0.812435,234.986776,700.002882
42.320000,1.009846,0.812437,234.988962,700.003352
42.330000,1.009845,0.812439,234.991157,700.003814
42.340000,1.009844,0.812442,234.993358,700.004267
42.350000,1.009843,0.812444,234.995561,700.004711
42.360000,1.009842,0.812446,234.997766,700.005145
42.370000,1.009841,0.812448,234.999968,700.005568
42.380000,1.009840,0.812450,235.002166,700.005981
42.390000,1.009839,0.812452,235.004357,700.006383
42.400000,1.009838,0.812454,235.006539,700.006773
42.410000,1.009837,0.812456,235.008708,700.007151
42.420000,1.009835,0.812458,235.010863,700.007516
42.430000,1.009834,0.812460,235.013001,700.007869
42.440000,1.009833,0.812462,235.015119,700.008208
42.450000,1.009832,0.812464,235.017216,700.008534
42.460000,1.009831,0.812466,235.019288,700.008845
42.470000,1.009830,0.812468,235.021333,700.009143
42.480000,1.009829,0.812470,235.023350,700.009425
42.490000,1.009828,0.812472,235.025335,700.009693
42.500000,1.009827,0.812474,235.027287,700.009946
42.510000,1.009825,0.812475,235.029203,700.010184
42.520000,1.009824,0.812477,235.031081,700.010405
42.530000,1.009823,0.812479,235.032920,700.010611
42.540000,1.009822,0.812481,235.034716,700.010801
42.550000,1.009821,0.812482,235.036469,700.010975
42.560000,1.009820,0.812484,235.038176,700.011132
42.570000,1.009819,0.812485,235.039835,700.011273
42.580000,1.009818,0.812487,235.041444,700.011397
42.590000,1.009817,0.812488,235.043003,700.011504
42.600000,1.009816,0.812490,235.044508,700.011595
42.610000,1.009815,0.812491,235.045959,700.011668
42.620000,1.009814,0.812492,235.047353,700.011725
42.630000,1.009813,0.812494,235.048690,700.011765
42.640000,1.009812,0.812495,235.049968,700.011788
42.650000,1.009811,0.812496,235.051185,700.011794
42.660000,1.009811,0.812497,235.052341,700.011783
42.670000,1.009810,0.812498,235.053434,700.011755
42.680000,1.009809,0.812499,235.054464,700.011711
42.690000,1.009808,0.812500,235.055428,700.011650
42.700000,1.009808,0.812501,235.056326,700.011572
42.710000,1.009807,0.812502,235.057157,700.011478
42.720000,1.009806,0.812502,235.057921,700.011368
42.730000,1.009805,0.812503,235.058617,700.011242
42.740000,1.009805,0.812503,235.059243,700.011099
42.750000,1.009804,0.812504,235.059800,700.010942
42.760000,1.009804,0.812504,235.060287,700.010768
42.770000,1.009803,0.812505,235.060703,700.010580
42.780000,1.009803,0.812505,235.061049,700.010376
42.790000,1.009802,0.812505,235.061324,700.010158
42.800000,1.009802,0.812505,235.061528,700.009926
42.810000,1.009801,0.812506,235.061661,700.009680
42.820000,1.009801,0.812506,235.061723,700.009419
42.830000,1.009801,0.812506,235.061713,700.009146
42.840000,1.009801,0.812505,235.061633,700.008859
42.850000,1.009800,0.812505,235.061482,700.008559
42.860000,1.009800,0.812505,235.061261,700.008248
42.870000,1.009800,0.812505,235.060971,700.007924
42.880000,1.009800,0.812504,235.060611,700.007589
42.890000,1.009800,0.812504,235.060182,700.007242
42.900000,1.009800,0.812503,235.059686,700.006885
42.910000,1.009800,0.812503,235.059122,700.006518
42.920000,1.009800,0.812502,235.058492,700.006142
42.930000,1.009800,0.812502,235.057796,700.005755
42.940000,1.009800,0.812501,235.057036,700.005360
42.950000,1.009800,0.812500,235.056212,700.004957
42.960000,1.009800,0.812499,235.055326,700.004546
42.970000,1.009800,0.812498,235.054379,700.004128
42.980000,1.009800,0.812497,235.053372,700.003703
42.990000,1.009801,0.812496,235.052306,700.003271
43.000000,1.009801,0.812495,235.051183,700.002834
43.010000,1.009801,0.812494,235.050005,700.002391
43.020000,1.009802,0.812493,235.048772,700.001944
43.030000,1.009802,0.812492,235.047486,700.001492
43.040000,1.009802,0.812490,235.046150,700.001037
43.050000,1.009803,0.812489,235.044764,700.000578
43.060000,1.009803,0.812488,235.043331,700.000117
43.070000,1.009804,0.812486,235.041851,699.999654
43.080000,1.009804,0.812485,235.040328,699.999190
43.090000,1.009805,0.812483,235.038763,699.998724
43.100000,1.009806,0.812482,235.037157,699.998258
43.110000,1.009806,0.812480,235.035513,699.997792
43.120000,1.009807,0.812478,235.033833,699.997327
43.130000,1.009808,0.812477,235.032119,699.996862
43.140000,1.009808,0.812475,235.030373,699.996400
43.150000,1.009809,0.812473,235.028597,699.995940
43.160000,1.009810,0.812472,235.026793,699.995483
43.170000,1.009811,0.812470,235.024963,699.995029
43.180000,1.009811,0.812468,235.023110,699.994578
43.190000,1.009812,0.812466,235.021236,699.994133
43.200000,1.009813,0.812465,235.019343,699.993692
43.210000,1.009814,0.812463,235.017433,699.993256
43.220000,1.009815,0.812461,235.015508,699.992826
43.230000,1.009816,0.812459,235.013572,699.992403
43.240000,1.009817,0.812457,235.011625,699.991986
43.250000,1.009818,0.812455,235.009671,699.991577
43.260000,1.009819,0.812454,235.007712,699.991176
43.270000,1.009819,0.812452,235.005749,699.990783
43.280000,1.009820,0.812450,235.003786,699.990398
43.290000,1.009821,0.812448,235.001824,699.990022
43.300000,1.009822,0.812446,234.999866,699.989656
43.310000,1.009823,0.812444,234.997914,699.989300
43.320000,1.009824,0.812442,234.995970,699.988954
43.330000,1.009825,0.812441,234.994037,699.988618
43.340000,1.009826,0.812439,234.992117,699.988294
43.350000,1.009827,0.812437,234.990212,699.987981
43.360000,1.009828,0.812435,234.988324,699.987680
43.370000,1.009829,0.812433,234.986456,699.987391
43.380000,1.009830,0.812432,234.984608,699.987114
43.390000,1.009831,0.812430,234.982785,699.986849
43.400000,1.009832,0.812428,234.980987,699.986598
43.410000,1.009833,0.812427,234.979216,699.986360
43.420000,1.009834,0.812425,234.977476,699.986136
43.430000,1.009835,0.812423,234.975767,699.985925
43.440000,1.009836,0.812422,234.974091,699.985728
43.450000,1.009837,0.812420,234.972451,699.985545
43.460000,1.009838,0.812419,234.970848,699.985376
43.470000,1.009839,0.812417,234.969284,699.985221
43.480000,1.009840,0.812416,234.967761,699.985082
43.490000,1.009841,0.812414,234.966280,699.984957
43.500000,1.009842,0.812413,234.964843,699.984846
43.510000,1.009843,0.812412,234.963451,699.984751
43.520000,1.009844,0.812410,234.962107,699.984671
43.530000,1.009845,0.812409,234.960811,699.984605
43.540000,1.009846,0.812408,234.959565,699.984555
43.550000,1.009846,0.812407,234.958370,699.984520
43.560000,1.009847,0.812406,234.957227,699.984500
43.570000,1.009848,0.812405,234.956138,699.984495
43.580000,1.009849,0.812404,234.955104,699.984505
43.590000,1.009849,0.812403,234.954126,699.984530
43.600000,1.009850,0.812402,234.953205,699.984570
43.610000,1.009851,0.812401,234.952341,699.984625
43.620000,1.009851,0.812401,234.951536,699.984695
43.630000,1.009852,0.812400,234.950791,699.984779
43.640000,1.009853,0.812399,234.950105,699.984878
43.650000,1.009853,0.812399,234.949481,699.984991
43.660000,1.009854,0.812398,234.948917,699.985119
43.670000,1.009854,0.812398,234.948416,699.985260
43.680000,1.009855,0.812397,234.947977,699.985416
43.690000,1.009855,0.812397,234.947600,699.985585
43.700000,1.009856,0.812397,234.947287,699.985767
43.710000,1.009856,0.812397,234.947036,699.985962
43.720000,1.009857,0.812396,234.946849,699.986171
43.730000,1.009857,0.812396,234.946725,699.986392
43.740000,1.009857,0.812396,234.946664,699.986625
43.750000,1.009858,0.812396,234.946667,699.986871
43.760000,1.009858,0.812396,234.946733,699.987128
43.770000,1.009858,0.812397,234.946861,699.987396
43.780000,1.009858,0.812397,234.947052,699.987676
43.790000,1.009858,0.812397,234.947305,699.987966
43.800000,1.009859,0.812397,234.947620,699.988267
43.810000,1.009859,0.812398,234.947996,699.988577
43.820000,1.009859,0.812398,234.948433,699.988897
43.830000,1.009859,0.812399,234.948929,699.989226
43.840000,1.009859,0.812399,234.949485,699.989564
43.850000,1.009859,0.812400,234.950098,699.989911
43.860000,1.009859,0.812400,234.950770,699.990265
43.870000,1.009859,0.812401,234.951498,699.990627
43.880000,1.009858,0.812402,234.952282,699.990996
43.890000,1.009858,0.812403,234.953120,699.991371
43.900000,1.009858,0.812404,234.954011,699.991752
43.910000,1.009858,0.812404,234.954955,699.992139
43.920000,1.009858,0.812405,234.955950,699.992532
43.930000,1.009857,0.812406,234.956994,699.992929
43.940000,1.009857,0.812408,234.958087,699.993330
43.950000,1.009857,0.812409,234.959227,699.993735
43.960000,1.009856,0.812410,234.960412,699.994144
43.970000,1.009856,0.812411,234.961642,699.994555
43.980000,1.009855,0.812412,234.962914,699.994968
43.990000,1.009855,0.812413,234.964227,699.995384
44.000000,1.009855,0.812415,234.965579,699.995801
44.010000,1.009854,0.812416,234.966969,699.996218
44.020000,1.009853,0.812417,234.968394,699.996637
44.030000,1.009853,0.812419,234.969854,699.997055
44.040000,1.009852,0.812420,234.971347,699.997472
44.050000,1.009852,0.812422,234.972869,699.997888
44.060000,1.009851,0.812423,234.974421,699.998303
44.070000,1.009850,0.812425,234.975999,699.998716
44.080000,1.009850,0.812426,234.977602,699.999126
44.090000,1.009849,0.812428,234.979229,699.999534
44.100000,1.009848,0.812429,234.980876,699.999938
44.110000,1.009848,0.812431,234.982542,700.000338
44.120000,1.009847,0.812432,234.984225,700.000733
44.130000,1.009846,0.812434,234.985924,700.001124
44.140000,1.009845,0.812436,234.987635,700.001510
44.150000,1.009845,0.812437,234.989358,700.001890
44.160000,1.009844,0.812439,234.991089,700.002264
44.170000,1.009843,0.812441,234.992828,700.002631
44.180000,1.009842,0.812442,234.994571,700.002991
44.190000,1.009841,0.812444,234.996317,700.003344
44.200000,1.009840,0.812446,234.998064,700.003689
44.210000,1.009840,0.812447,234.999810,700.004026
44.220000,1.009839,0.812449,235.001553,700.004355
44.230000,1.009838,0.812451,235.003290,700.004675
44.240000,1.009837,0.812452,235.005020,700.004986
44.250000,1.009836,0.812454,235.006741,700.005287
44.260000,1.009835,0.812455,235.008451,700.005578
44.270000,1.009834,0.812457,235.010147,700.005860
44.280000,1.009833,0.812459,235.011828,700.006130
44.290000,1.009833,0.812460,235.013493,700.006390
44.300000,1.009832,0.812462,235.015138,700.006640
44.310000,1.009831,0.812463,235.016762,700.006877
44.320000,1.009830,0.812465,235.018364,700.007103
44.330000,1.009829,0.812466,235.019941,700.007318
44.340000,1.009828,0.812468,235.021492,700.007520
44.350000,1.009827,0.812469,235.023015,700.007711
44.360000,1.009826,0.812471,235.024508,700.007889
44.370000,1.009825,0.812472,235.025970,700.008054
44.380000,1.009825,0.812473,235.027399,700.008207
44.390000,1.009824,0.812475,235.028794,700.008346
44.400000,1.009823,0.812476,235.030152,700.008473
44.410000,1.009822,0.812477,235.031472,700.008587
44.420000,1.009821,0.812478,235.032754,700.008688
44.430000,1.009821,0.812480,235.033995,700.008775
44.440000,1.009820,0.812481,235.035195,700.008849
44.450000,1.009819,0.812482,235.036351,700.008910
44.460000,1.009818,0.812483,235.037463,700.008957
44.470000,1.009818,0.812484,235.038530,700.008991
44.480000,1.009817,0.812485,235.039550,700.009012
44.490000,1.009816,0.812486,235.040522,700.009019
44.500000,1.009815,0.812486,235.041445,700.009013
44.510000,1.009815,0.812487,235.042319,700.008993
44.520000,1.009814,0.812488,235.043143,700.008960
44.530000,1.009814,0.812489,235.043915,700.008914
44.540000,1.009813,0.812489,235.044635,700.008854
44.550000,1.009812,0.812490,235.045302,700.008782
44.560000,1.009812,0.812491,235.045915,700.008697
44.570000,1.009811,0.812491,235.046474,700.008599
44.580000,1.009811,0.812492,235.046979,700.008489
44.590000,1.009810,0.812492,235.047429,700.008366
44.600000,1.009810,0.812492,235.047824,700.008230
44.610000,1.009810,0.812493,235.048162,700.008083
44.620000,1.009809,0.812493,235.048445,700.007924
44.630000,1.009809,0.812493,235.048672,700.007753
44.640000,1.009808,0.812493,235.048842,700.007571
44.650000,1.009808,0.812493,235.048956,700.007377
44.660000,1.009808,0.812493,235.049013,700.007173
44.670000,1.009808,0.812493,235.049014,700.006957
44.680000,1.009807,0.812493,235.048959,700.006732
44.690000,1.009807,0.812493,235.048848,700.006496
44.700000,1.009807,0.812493,235.048681,700.006251
44.710000,1.009807,0.812493,235.048459,700.005996
44.720000,1.009807,0.812492,235.048182,700.005731
44.730000,1.009807,0.812492,235.047851,700.005458
44.740000,1.009807,0.812492,235.047465,700.005177
44.750000,1.009807,0.812491,235.047027,700.004887
44.760000,1.009807,0.812491,235.046535,700.004590
44.770000,1.009807,0.812490,235.045992,700.004285
44.780000,1.009807,0.812490,235.045397,700.003973
44.790000,1.009807,0.812489,235.044752,700.003655
44.800000,1.009807,0.812488,235.044057,700.003330
44.810000,1.009807,0.812488,235.043314,700.002999
44.820000,1.009807,0.812487,235.042523,700.002663
44.830000,1.009807,0.812486,235.041685,700.002322
44.840000,1.009808,0.812485,235.040802,700.001976
44.850000,1.009808,0.812484,235.039875,700.001626
44.860000,1.009808,0.812483,235.038904,700.001272
44.870000,1.009809,0.812482,235.037891,700.000915
44.880000,1.009809,0.812481,235.036838,700.000554
44.890000,1.009809,0.812480,235.035746,700.000191
44.900000,1.009810,0.812479,235.034615,699.999826
44.910000,1.009810,0.812478,235.033449,699.999460
44.920000,1.009810,0.812477,235.032247,699.999092
44.930000,1.009811,0.812476,235.031011,699.998723
44.940000,1.009811,0.812475,235.029743,699.998354
44.950000,1.009812,0.812473,235.028445,699.997984
44.960000,1.009812,0.812472,235.027118,699.997616
44.970000,1.009813,0.812471,235.025763,699.997248
44.980000,1.009814,0.812469,235.024383,699.996881
44.990000,1.009814,0.812468,235.022979,699.996516
45.000000,1.009815,0.812467,235.021553,699.996154
45.010000,1.009815,0.812465,235.020106,699.995793
45.020000,1.009816,0.812464,235.018640,699.995436
45.030000,1.009817,0.812463,235.017157,699.995082
45.040000,1.009817,0.812461,235.015658,699.994733
45.050000,1.009818,0.812460,235.014147,699.994387
45.060000,1.009819,0.812458,235.012623,699.994046
45.070000,1.009819,0.812457,235.011089,699.993709
45.080000,1.009820,0.812455,235.009548,699.993379
