"b:tnow in s","s:ut in p.u.","s:cur1 in p.u.","s:Q1 in Mvar","s:P1 in MW"
15.470000,1.029803,0.796498,176.398686,716.827515
15.480000,1.029804,0.796578,176.403440,716.902735
15.490000,1.029806,0.796659,176.408354,716.980351
15.500000,1.029807,0.796743,176.413422,717.060266
15.510000,1.029809,0.796829,176.418639,717.142380
15.520000,1.029812,0.796916,176.423998,717.226594
15.530000,1.029814,0.797006,176.429496,717.312802
15.540000,1.029817,0.797098,176.435125,717.400899
15.550000,1.029820,0.797191,176.440880,717.490778
15.560000,1.029823,0.797286,176.446754,717.582330
15.570000,1.029826,0.797383,176.452742,717.675442
15.580000,1.029830,0.797481,176.458838,717.770004
15.590000,1.029834,0.797580,176.465033,717.865900
15.600000,1.029838,0.797680,176.471322,717.963016
15.610000,1.029842,0.797781,176.477698,718.061236
15.620000,1.029846,0.797884,176.484153,718.160442
15.630000,1.029851,0.797987,176.490681,718.260516
15.640000,1.029855,0.798090,176.497274,718.361339
15.650000,1.029860,0.798194,176.503925,718.462793
15.660000,1.029866,0.798299,176.510627,718.564758
15.670000,1.029871,0.798404,176.517370,718.667113
15.680000,1.029876,0.798509,176.524148,718.769740
15.690000,1.029882,0.798614,176.530953,718.872518
15.700000,1.029888,0.798719,176.537776,718.975328
15.710000,1.029893,0.798824,176.544609,719.078051
15.720000,1.029899,0.798928,176.551445,719.180567
15.730000,1.029906,0.799032,176.558274,719.282759
15.740000,1.029912,0.799136,176.565088,719.384509
15.750000,1.029918,0.799239,176.571879,719.485700
15.760000,1.029925,0.799341,176.578640,719.586217
15.770000,1.029931,0.799442,176.585361,719.685944
15.780000,1.029938,0.799542,176.592035,719.784768
15.790000,1.029944,0.799641,176.598653,719.882577
15.800000,1.029951,0.799739,176.605208,719.979260
15.810000,1.029958,0.799835,176.611691,720.074708
15.820000,1.029965,0.799930,176.618094,720.168812
15.830000,1.029972,0.800024,176.624410,720.261469
15.840000,1.029978,0.800115,176.630631,720.352573
15.850000,1.029985,0.800205,176.636748,720.442023
15.860000,1.029992,0.800293,176.642755,720.529719
15.870000,1.029999,0.800379,176.648644,720.615565
15.880000,1.030006,0.800463,176.654407,720.699464
15.890000,1.030013,0.800545,176.660037,720.781326
15.900000,1.030020,0.800625,176.665528,720.861060
15.910000,1.030027,0.800702,176.670872,720.938578
15.920000,1.030034,0.800777,176.676063,721.013797
15.930000,1.030041,0.800849,176.681094,721.086635
15.940000,1.030048,0.800919,176.685959,721.157013
15.950000,1.030055,0.800986,176.690651,721.224856
15.960000,1.030061,0.801050,176.695165,721.290091
15.970000,1.030068,0.801111,176.699496,721.352650
15.980000,1.030075,0.801170,176.703637,721.412465
15.990000,1.030081,0.801226,176.707585,721.469476
16.000000,1.030087,0.801278,176.711333,721.523622
16.010000,1.030094,0.801328,176.714877,721.574847
16.020000,1.030100,0.801374,176.718214,721.623100
16.030000,1.030106,0.801418,176.721338,721.668331
16.040000,1.030112,0.801458,176.724246,721.710496
16.050000,1.030118,0.801495,176.726935,721.749553
16.060000,1.030124,0.801529,176.729402,721.785464
16.070000,1.030129,0.801559,176.731643,721.818195
16.080000,1.030135,0.801587,176.733656,721.847716
16.090000,1.030140,0.801610,176.735439,721.874001
16.100000,1.030146,0.801631,176.736990,721.897027
16.110000,1.030151,0.801648,176.738307,721.916775
16.120000,1.030155,0.801662,176.739390,721.933230
16.130000,1.030160,0.801672,176.740236,721.946380
16.140000,1.030165,0.801679,176.740847,721.956220
16.150000,1.030169,0.801682,176.741220,721.962744
16.160000,1.030173,0.801683,176.741357,721.965954
16.170000,1.030177,0.801679,176.741258,721.965854
16.180000,1.030181,0.801673,176.740923,721.962452
16.190000,1.030185,0.801663,176.740354,721.955760
16.200000,1.030188,0.801649,176.739552,721.945793
16.210000,1.030192,0.801633,176.738518,721.932571
16.220000,1.030195,0.801613,176.737255,721.916118
16.230000,1.030198,0.801590,176.735765,721.896460
16.240000,1.030200,0.801563,176.734050,721.873627
16.250000,1.030203,0.801534,176.732113,721.847654
16.260000,1.030205,0.801501,176.729959,721.818579
16.270000,1.030207,0.801465,176.727589,721.786443
16.280000,1.030209,0.801426,176.725008,721.751290
16.290000,1.030210,0.801384,176.722220,721.713169
16.300000,1.030212,0.801339,176.719230,721.672132
16.310000,1.030213,0.801292,176.716041,721.628232
16.320000,1.030214,0.801241,176.712659,721.581529
16.330000,1.030214,0.801188,176.709088,721.532082
16.340000,1.030215,0.801132,176.705334,721.479957
16.350000,1.030215,0.801073,176.701403,721.425221
16.360000,1.030215,0.801012,176.697299,721.367943
16.370000,1.030215,0.800949,176.693030,721.308197
16.380000,1.030215,0.800883,176.688601,721.246057
16.390000,1.030214,0.800815,176.684018,721.181603
16.400000,1.030213,0.800744,176.679287,721.114914
16.410000,1.030212,0.800672,176.674416,721.046074
16.420000,1.030211,0.800597,176.669411,720.975168
16.430000,1.030209,0.800521,176.664278,720.902284
16.440000,1.030207,0.800442,176.659026,720.827512
16.450000,1.030205,0.800362,176.653660,720.750943
16.460000,1.030203,0.800281,176.648188,720.672672
16.470000,1.030201,0.800197,176.642618,720.592794
16.480000,1.030198,0.800113,176.636956,720.511405
16.490000,1.030196,0.800027,176.631210,720.428604
16.500000,1.030193,0.799939,176.625388,720.344491
16.510000,1.030189,0.799851,176.619496,720.259169
16.520000,1.030186,0.799761,176.613543,720.172738
16.530000,1.030183,0.799671,176.607535,720.085303
16.540000,1.030179,0.799580,176.601481,719.996969
16.550000,1.030175,0.799488,176.595388,719.907839
16.560000,1.030171,0.799395,176.589263,719.818022
16.570000,1.030167,0.799302,176.583114,719.727622
16.580000,1.030162,0.799209,176.576948,719.636747
16.590000,1.030158,0.799115,176.570773,719.545505
16.600000,1.030153,0.799022,176.564596,719.454002
16.610000,1.030148,0.798928,176.558424,719.362347
16.620000,1.030143,0.798834,176.552264,719.270646
16.630000,1.030138,0.798741,176.546125,719.179006
16.640000,1.030133,0.798647,176.540011,719.087536
16.650000,1.030127,0.798554,176.533931,718.996340
16.660000,1.030122,0.798462,176.527892,718.905525
16.670000,1.030116,0.798370,176.521900,718.815197
16.680000,1.030110,0.798279,176.515961,718.725458
16.690000,1.030104,0.798189,176.510082,718.636413
16.700000,1.030098,0.798099,176.504270,718.548164
16.710000,1.030092,0.798011,176.498531,718.460811
16.720000,1.030086,0.797924,176.492871,718.374455
16.730000,1.030080,0.797838,176.487296,718.289195
16.740000,1.030074,0.797753,176.481811,718.205126
16.750000,1.030068,0.797670,176.476422,718.122344
16.760000,1.030061,0.797588,176.471135,718.040942
16.770000,1.030055,0.797508,176.465956,717.961013
16.780000,1.030049,0.797430,176.460888,717.882645
16.790000,1.030042,0.797353,176.455938,717.805926
16.800000,1.030036,0.797278,176.451109,717.730942
16.810000,1.030029,0.797205,176.446408,717.657775
16.820000,1.030023,0.797134,176.441838,717.586507
16.830000,1.030017,0.797066,176.437404,717.517216
16.840000,1.030010,0.796999,176.433109,717.449978
16.850000,1.030004,0.796935,176.428958,717.384866
16.860000,1.029998,0.796873,176.424955,717.321951
16.870000,1.029991,0.796813,176.421103,717.261299
16.880000,1.029985,0.796756,176.417405,717.202977
16.890000,1.029979,0.796701,176.413865,717.147047
16.900000,1.029973,0.796649,176.410487,717.093566
16.910000,1.029967,0.796599,176.407273,717.042592
16.920000,1.029961,0.796553,176.404225,716.994177
16.930000,1.029955,0.796508,176.401348,716.948370
16.940000,1.029949,0.796467,176.398642,716.905219
16.950000,1.029943,0.796428,176.396110,716.864767
16.960000,1.029938,0.796393,176.393755,716.827054
16.970000,1.029932,0.796360,176.391577,716.792117
16.980000,1.029927,0.796330,176.389579,716.759989
16.990000,1.029921,0.796303,176.387763,716.730700
17.000000,1.029916,0.796278,176.386128,716.704277
17.010000,1.029911,0.796257,176.384677,716.680744
17.020000,1.029907,0.796239,176.383410,716.660121
17.030000,1.029902,0.796224,176.382328,716.642424
17.040000,1.029897,0.796212,176.381431,716.627666
17.050000,1.029893,0.796203,176.380719,716.615856
17.060000,1.029889,0.796196,176.380193,716.607002
17.070000,1.029885,0.796193,176.379853,716.601105
17.080000,1.029881,0.796193,176.379698,716.598166
17.090000,1.029877,0.796196,176.379728,716.598179
17.100000,1.029873,0.796202,176.379943,716.601137
17.110000,1.029870,0.796211,176.380341,716.607029
17.120000,1.029867,0.796223,176.380922,716.615841
17.130000,1.029864,0.796237,176.381684,716.627555
17.140000,1.029861,0.796255,176.382627,716.642149
17.150000,1.029859,0.796276,176.383749,716.659600
17.160000,1.029856,0.796299,176.385048,716.679880
17.170000,1.029854,0.796325,176.386523,716.702957
17.180000,1.029852,0.796354,176.388172,716.728798
17.190000,1.029850,0.796386,176.389992,716.757366
17.200000,1.029849,0.796421,176.391982,716.788619
17.210000,1.029847,0.796458,176.394140,716.822515
17.220000,1.029846,0.796498,176.396461,716.859008
17.230000,1.029845,0.796540,176.398945,716.898047
17.240000,1.029844,0.796585,176.401588,716.939582
17.250000,1.029844,0.796632,176.404387,716.983557
17.260000,1.029844,0.796681,176.407340,717.029914
17.270000,1.029843,0.796733,176.410442,717.078594
17.280000,1.029844,0.796787,176.413690,717.129534
17.290000,1.029844,0.796844,176.417081,717.182669
17.300000,1.029844,0.796902,176.420611,717.237930
17.310000,1.029845,0.796963,176.424277,717.295248
17.320000,1.029846,0.797025,176.428073,717.354552
17.330000,1.029847,0.797089,176.431997,717.415766
17.340000,1.029848,0.797155,176.436043,717.478814
17.350000,1.029850,0.797223,176.440208,717.543619
17.360000,1.029852,0.797293,176.444486,717.610101
17.370000,1.029853,0.797364,176.448874,717.678176
17.380000,1.029856,0.797436,176.453366,717.747763
17.390000,1.029858,0.797510,176.457957,717.818776
17.400000,1.029860,0.797585,176.462643,717.891129
17.410000,1.029863,0.797661,176.467418,717.964734
17.420000,1.029866,0.797739,176.472277,718.039502
17.430000,1.029869,0.797817,176.477215,718.115343
17.440000,1.029872,0.797896,176.482225,718.192166
17.450000,1.029875,0.797977,176.487302,718.269880
17.460000,1.029879,0.798058,176.492441,718.348391
17.470000,1.029882,0.798139,176.497636,718.427605
17.480000,1.029886,0.798221,176.502881,718.507431
17.490000,1.029890,0.798304,176.508169,718.587772
17.500000,1.029894,0.798387,176.513494,718.668534
17.510000,1.029898,0.798470,176.518852,718.749623
17.520000,1.029902,0.798553,176.524234,718.830943
17.530000,1.029907,0.798636,176.529634,718.912400
17.540000,1.029911,0.798720,176.535048,718.993898
17.550000,1.029916,0.798803,176.540467,719.075344
17.560000,1.029920,0.798886,176.545885,719.156642
17.570000,1.029925,0.798968,176.551297,719.237698
17.580000,1.029930,0.799050,176.556695,719.318420
17.590000,1.029935,0.799132,176.562073,719.398715
17.600000,1.029940,0.799213,176.567425,719.478490
17.610000,1.029945,0.799293,176.572745,719.557654
17.620000,1.029951,0.799373,176.578025,719.636116
17.630000,1.029956,0.799451,176.583260,719.713788
17.640000,1.029961,0.799529,176.588444,719.790582
17.650000,1.029967,0.799606,176.593569,719.866409
17.660000,1.029972,0.799681,176.598631,719.941186
17.670000,1.029977,0.799755,176.603622,720.014828
17.680000,1.029983,0.799828,176.608537,720.087251
17.690000,1.029988,0.799900,176.613370,720.158376
17.700000,1.029994,0.799970,176.618114,720.228122
17.710000,1.030000,0.800038,176.622765,720.296412
17.720000,1.030005,0.800105,176.627316,720.363172
17.730000,1.030011,0.800170,176.631761,720.428326
17.740000,1.030016,0.800233,176.636097,720.491804
17.750000,1.030022,0.800295,176.640316,720.553536
17.760000,1.030027,0.800354,176.644414,720.613455
17.770000,1.030033,0.800412,176.648386,720.671495
17.780000,1.030038,0.800468,176.652228,720.727595
17.790000,1.030043,0.800521,176.655933,720.781692
17.800000,1.030049,0.800572,176.659499,720.833731
17.810000,1.030054,0.800621,176.662920,720.883655
17.820000,1.030059,0.800668,176.666193,720.931412
17.830000,1.030065,0.800713,176.669313,720.976951
17.840000,1.030070,0.800755,176.672276,721.020226
17.850000,1.030075,0.800794,176.675080,721.061191
17.860000,1.030080,0.800832,176.677721,721.099805
17.870000,1.030085,0.800866,176.680196,721.136029
17.880000,1.030089,0.800899,176.682502,721.169826
17.890000,1.030094,0.800928,176.684635,721.201163
17.900000,1.030099,0.800956,176.686595,721.230010
17.910000,1.030103,0.800980,176.688378,721.256339
17.920000,1.030108,0.801002,176.689983,721.280127
17.930000,1.030112,0.801021,176.691408,721.301350
17.940000,1.030116,0.801038,176.692651,721.319992
17.950000,1.030120,0.801052,176.693711,721.336037
17.960000,1.030124,0.801063,176.694588,721.349472
17.970000,1.030128,0.801072,176.695280,721.360289
17.980000,1.030131,0.801078,176.695787,721.368480
17.990000,1.030135,0.801081,176.696110,721.374044
18.000000,1.030138,0.801081,176.696246,721.376979
18.010000,1.030142,0.801079,176.696198,721.377290
18.020000,1.030145,0.801074,176.695966,721.374981
18.030000,1.030148,0.801067,176.695550,721.370062
18.040000,1.030150,0.801056,176.694951,721.362545
18.050000,1.030153,0.801044,176.694171,721.352445
18.060000,1.030155,0.801028,176.693212,721.339781
18.070000,1.030158,0.801010,176.692074,721.324572
18.080000,1.030160,0.800990,176.690759,721.306843
18.090000,1.030162,0.800967,176.689271,721.286622
18.100000,1.030164,0.800941,176.687611,721.263936
18.110000,1.030165,0.800913,176.685783,721.238819
18.120000,1.030167,0.800883,176.683788,721.211306
18.130000,1.030168,0.800850,176.681630,721.181434
18.140000,1.030169,0.800814,176.679312,721.149245
18.150000,1.030170,0.800777,176.676838,721.114781
18.160000,1.030171,0.800737,176.674211,721.078088
18.170000,1.030171,0.800695,176.671435,721.039214
18.180000,1.030172,0.800651,176.668514,720.998210
18.190000,1.030172,0.800605,176.665453,720.955128
18.200000,1.030172,0.800557,176.662255,720.910024
18.210000,1.030172,0.800507,176.658925,720.862955
18.220000,1.030171,0.800455,176.655468,720.813981
18.230000,1.030171,0.800402,176.651889,720.763164
18.240000,1.030170,0.800346,176.648192,720.710567
18.250000,1.030169,0.800289,176.644382,720.656256
18.260000,1.030168,0.800230,176.640465,720.600298
18.270000,1.030167,0.800170,176.636446,720.542763
18.280000,1.030166,0.800108,176.632330,720.483722
18.290000,1.030164,0.800044,176.628123,720.423247
18.300000,1.030163,0.799980,176.623830,720.361411
18.310000,1.030161,0.799914,176.619457,720.298292
18.320000,1.030159,0.799847,176.615009,720.233964
18.330000,1.030156,0.799779,176.610493,720.168507
18.340000,1.030154,0.799710,176.605913,720.101999
18.350000,1.030152,0.799640,176.601277,720.034521
18.360000,1.030149,0.799569,176.596588,719.966153
18.370000,1.030146,0.799498,176.591855,719.896978
18.380000,1.030143,0.799426,176.587081,719.827077
18.390000,1.030140,0.799353,176.582274,719.756536
18.400000,1.030137,0.799280,176.577438,719.685436
18.410000,1.030133,0.799206,176.572581,719.613863
18.420000,1.030130,0.799132,176.567707,719.541902
18.430000,1.030126,0.799058,176.562823,719.469636
18.440000,1.030123,0.798984,176.557934,719.397153
18.450000,1.030119,0.798910,176.553046,719.324535
18.460000,1.030115,0.798835,176.548165,719.251870
18.470000,1.030111,0.798761,176.543296,719.179241
18.480000,1.030107,0.798687,176.538446,719.106733
18.490000,1.030102,0.798613,176.533619,719.034430
18.500000,1.030098,0.798540,176.528822,718.962417
18.510000,1.030093,0.798467,176.524058,718.890777
18.520000,1.030089,0.798395,176.519335,718.819592
18.530000,1.030084,0.798323,176.514657,718.748944
18.540000,1.030080,0.798253,176.510029,718.678915
18.550000,1.030075,0.798182,176.505456,718.609584
18.560000,1.030070,0.798113,176.500943,718.541031
18.570000,1.030065,0.798045,176.496494,718.473334
18.580000,1.030060,0.797978,176.492116,718.406569
18.590000,1.030055,0.797911,176.487811,718.340812
18.600000,1.030050,0.797846,176.483586,718.276138
18.610000,1.030045,0.797783,176.479443,718.212619
18.620000,1.030040,0.797720,176.475387,718.150326
18.630000,1.030035,0.797659,176.471423,718.089329
18.640000,1.030030,0.797600,176.467555,718.029695
18.650000,1.030025,0.797542,176.463785,717.971492
18.660000,1.030020,0.797485,176.460119,717.914782
18.670000,1.030015,0.797431,176.456559,717.859629
18.680000,1.030010,0.797378,176.453109,717.806093
18.690000,1.030005,0.797326,176.449772,717.754233
18.700000,1.030000,0.797277,176.446552,717.704103
18.710000,1.029995,0.797229,176.443451,717.655760
18.720000,1.029990,0.797184,176.440472,717.609253
18.730000,1.029985,0.797140,176.437619,717.564634
18.740000,1.029980,0.797098,176.434894,717.521949
18.750000,1.029975,0.797059,176.432298,717.481242
18.760000,1.029971,0.797021,176.429835,717.442557
18.770000,1.029966,0.796986,176.427507,717.405933
18.780000,1.029961,0.796953,176.425316,717.371408
18.790000,1.029957,0.796922,176.423263,717.339016
18.800000,1.029952,0.796893,176.421350,717.308789
18.810000,1.029948,0.796866,176.419580,717.280757
18.820000,1.029944,0.796842,176.417952,717.254948
18.830000,1.029940,0.796820,176.416470,717.231385
18.840000,1.029936,0.796801,176.415133,717.210090
18.850000,1.029932,0.796784,176.413943,717.191082
18.860000,1.029928,0.796769,176.412900,717.174378
18.870000,1.029924,0.796757,176.412005,717.159990
18.880000,1.029920,0.796746,176.411259,717.147930
18.890000,1.029917,0.796739,176.410662,717.138205
18.900000,1.029914,0.796734,176.410213,717.130821
