"b:tnow in s","s:ut in p.u.","s:cur1 in p.u.","s:Q1 in Mvar","s:P1 in MW"
39.080000,1.009783,0.801532,202.009098,699.865145
39.090000,1.009782,0.801531,202.009040,699.863475
39.100000,1.009782,0.801529,202.008977,699.861965
39.110000,1.009782,0.801528,202.008908,699.860615
39.120000,1.009781,0.801527,202.008834,699.859428
39.130000,1.009781,0.801526,202.008754,699.858404
39.140000,1.009781,0.801526,202.008669,699.857544
39.150000,1.009780,0.801525,202.008579,699.856848
39.160000,1.009780,0.801525,202.008484,699.856318
39.170000,1.009780,0.801525,202.008385,699.855952
39.180000,1.009779,0.801524,202.008280,699.855752
39.190000,1.009779,0.801525,202.008171,699.855717
39.200000,1.009779,0.801525,202.008058,699.855846
39.210000,1.009779,0.801525,202.007940,699.856139
39.220000,1.009779,0.801526,202.007818,699.856596
39.230000,1.009779,0.801527,202.007692,699.857214
39.240000,1.009778,0.801527,202.007563,699.857994
39.250000,1.009778,0.801529,202.007429,699.858934
39.260000,1.009778,0.801530,202.007292,699.860033
39.270000,1.009778,0.801531,202.007151,699.861288
39.280000,1.009778,0.801533,202.007007,699.862698
39.290000,1.009778,0.801534,202.006861,699.864261
39.300000,1.009778,0.801536,202.006711,699.865974
39.310000,1.009778,0.801538,202.006559,699.867836
39.320000,1.009778,0.801540,202.006404,699.869843
39.330000,1.009778,0.801542,202.006247,699.871994
39.340000,1.009778,0.801544,202.006088,699.874285
39.350000,1.009778,0.801547,202.005927,699.876713
39.360000,1.009778,0.801550,202.005764,699.879275
39.370000,1.009778,0.801552,202.005600,699.881968
39.380000,1.009779,0.801555,202.005434,699.884787
39.390000,1.009779,0.801558,202.005267,699.887731
39.400000,1.009779,0.801561,202.005100,699.890794
39.410000,1.009779,0.801564,202.004931,699.893974
39.420000,1.009779,0.801567,202.004762,699.897265
39.430000,1.009779,0.801571,202.004593,699.900664
39.440000,1.009780,0.801574,202.004424,699.904167
39.450000,1.009780,0.801578,202.004254,699.907769
39.460000,1.009780,0.801582,202.004085,699.911467
39.470000,1.009781,0.801585,202.003917,699.915254
39.480000,1.009781,0.801589,202.003749,699.919127
39.490000,1.009781,0.801593,202.003581,699.923082
39.500000,1.009781,0.801597,202.003415,699.927112
39.510000,1.009782,0.801601,202.003250,699.931214
39.520000,1.009782,0.801605,202.003087,699.935382
39.530000,1.009783,0.801609,202.002925,699.939611
39.540000,1.009783,0.801613,202.002765,699.943897
39.550000,1.009783,0.801617,202.002607,699.948233
39.560000,1.009784,0.801622,202.002451,699.952616
39.570000,1.009784,0.801626,202.002297,699.957039
39.580000,1.009785,0.801630,202.002146,699.961498
39.590000,1.009785,0.801635,202.001997,699.965987
39.600000,1.009786,0.801639,202.001851,699.970501
39.610000,1.009786,0.801643,202.001709,699.975034
39.620000,1.009786,0.801648,202.001569,699.979582
39.630000,1.009787,0.801652,202.001433,699.984138
39.640000,1.009787,0.801657,202.001300,699.988699
39.650000,1.009788,0.801661,202.001171,699.993257
39.660000,1.009788,0.801665,202.001045,699.997808
39.670000,1.009789,0.801670,202.000923,700.002347
39.680000,1.009789,0.801674,202.000806,700.006868
39.690000,1.009790,0.801678,202.000692,700.011367
39.700000,1.009790,0.801683,202.000582,700.015837
39.710000,1.009791,0.801687,202.000477,700.020275
39.720000,1.009792,0.801691,202.000377,700.024674
39.730000,1.009792,0.801695,202.000280,700.029030
39.740000,1.009793,0.801699,202.000189,700.033338
39.750000,1.009793,0.801703,202.000102,700.037592
39.760000,1.009794,0.801707,202.000020,700.041789
39.770000,1.009794,0.801711,201.999943,700.045923
39.780000,1.009795,0.801715,201.999871,700.049990
39.790000,1.009795,0.801719,201.999804,700.053985
39.800000,1.009796,0.801723,201.999742,700.057904
39.810000,1.009796,0.801726,201.999685,700.061742
39.820000,1.009797,0.801730,201.999634,700.065495
39.830000,1.009797,0.801733,201.999587,700.069159
39.840000,1.009798,0.801737,201.999546,700.072730
39.850000,1.009798,0.801740,201.999510,700.076204
39.860000,1.009799,0.801743,201.999480,700.079577
39.870000,1.009799,0.801746,201.999455,700.082845
39.880000,1.009800,0.801749,201.999435,700.086006
39.890000,1.009800,0.801752,201.999421,700.089055
39.900000,1.009801,0.801755,201.999412,700.091989
39.910000,1.009801,0.801757,201.999408,700.094805
39.920000,1.009802,0.801760,201.999410,700.097501
39.930000,1.009802,0.801762,201.999416,700.100072
39.940000,1.009803,0.801764,201.999429,700.102518
39.950000,1.009803,0.801766,201.999446,700.104834
39.960000,1.009803,0.801768,201.999469,700.107020
39.970000,1.009804,0.801770,201.999497,700.109071
39.980000,1.009804,0.801772,201.999530,700.110988
39.990000,1.009805,0.801774,201.999568,700.112767
40.000000,1.009805,0.801775,201.999611,700.114407
40.010000,1.009805,0.801776,201.999659,700.115906
40.020000,1.009806,0.801778,201.999712,700.117263
40.030000,1.009806,0.801779,201.999770,700.118477
40.040000,1.009806,0.801779,201.999832,700.119546
40.050000,1.009807,0.801780,201.999899,700.120471
40.060000,1.009807,0.801781,201.999971,700.121249
40.070000,1.009807,0.801781,202.000047,700.121881
40.080000,1.009807,0.801782,202.000127,700.122366
40.090000,1.009808,0.801782,202.000212,700.122704
40.100000,1.009808,0.801782,202.000300,700.122895
40.110000,1.009808,0.801782,202.000393,700.122940
40.120000,1.009808,0.801782,202.000489,700.122838
40.130000,1.009808,0.801781,202.000589,700.122589
40.140000,1.009809,0.801781,202.000693,700.122196
40.150000,1.009809,0.801780,202.000800,700.121658
40.160000,1.009809,0.801779,202.000911,700.120976
40.170000,1.009809,0.801778,202.001025,700.120152
40.180000,1.009809,0.801777,202.001142,700.119187
40.190000,1.009809,0.801776,202.001262,700.118082
40.200000,1.009809,0.801775,202.001385,700.116840
40.210000,1.009809,0.801773,202.001510,700.115461
40.220000,1.009809,0.801772,202.001638,700.113948
40.230000,1.009809,0.801770,202.001769,700.112303
40.240000,1.009809,0.801768,202.001901,700.110528
40.250000,1.009809,0.801766,202.002036,700.108625
40.260000,1.009809,0.801764,202.002172,700.106598
40.270000,1.009809,0.801762,202.002310,700.104448
40.280000,1.009809,0.801760,202.002450,700.102179
40.290000,1.009809,0.801757,202.002591,700.099794
40.300000,1.009809,0.801755,202.002733,700.097295
40.310000,1.009809,0.801752,202.002876,700.094685
40.320000,1.009808,0.801750,202.003020,700.091969
40.330000,1.009808,0.801747,202.003164,700.089150
40.340000,1.009808,0.801744,202.003309,700.086230
40.350000,1.009808,0.801741,202.003455,700.083214
40.360000,1.009808,0.801738,202.003600,700.080106
40.370000,1.009807,0.801735,202.003746,700.076909
40.380000,1.009807,0.801732,202.003892,700.073627
40.390000,1.009807,0.801728,202.004037,700.070265
40.400000,1.009807,0.801725,202.004181,700.066826
40.410000,1.009806,0.801721,202.004325,700.063315
40.420000,1.009806,0.801718,202.004468,700.059735
40.430000,1.009806,0.801714,202.004610,700.056092
40.440000,1.009805,0.801711,202.004751,700.052390
40.450000,1.009805,0.801707,202.004891,700.048632
40.460000,1.009805,0.801703,202.005029,700.044824
40.470000,1.009804,0.801700,202.005166,700.040970
40.480000,1.009804,0.801696,202.005300,700.037076
40.490000,1.009804,0.801692,202.005433,700.033144
40.500000,1.009803,0.801688,202.005564,700.029181
40.510000,1.009803,0.801684,202.005692,700.025190
40.520000,1.009802,0.801680,202.005818,700.021176
40.530000,1.009802,0.801677,202.005941,700.017145
40.540000,1.009802,0.801673,202.006062,700.013101
40.550000,1.009801,0.801669,202.006180,700.009049
40.560000,1.009801,0.801665,202.006295,700.004993
40.570000,1.009800,0.801661,202.006406,700.000938
40.580000,1.009800,0.801657,202.006515,699.996890
40.590000,1.009799,0.801653,202.006620,699.992851
40.600000,1.009799,0.801649,202.006722,699.988829
40.610000,1.009798,0.801645,202.006820,699.984825
40.620000,1.009798,0.801642,202.006915,699.980847
40.630000,1.009798,0.801638,202.007006,699.976897
40.640000,1.009797,0.801634,202.007093,699.972982
40.650000,1.009797,0.801630,202.007176,699.969104
40.660000,1.009796,0.801627,202.007255,699.965268
40.670000,1.009796,0.801623,202.007330,699.961480
40.680000,1.009795,0.801620,202.007400,699.957743
40.690000,1.009795,0.801616,202.007467,699.954061
40.700000,1.009794,0.801613,202.007529,699.950438
40.710000,1.009794,0.801609,202.007586,699.946879
40.720000,1.009793,0.801606,202.007639,699.943388
40.730000,1.009793,0.801603,202.007688,699.939968
40.740000,1.009792,0.801600,202.007732,699.936624
40.750000,1.009792,0.801597,202.007771,699.933358
40.760000,1.009791,0.801594,202.007805,699.930175
40.770000,1.009791,0.801591,202.007835,699.927078
40.780000,1.009790,0.801588,202.007860,699.924071
40.790000,1.009790,0.801585,202.007880,699.921156
40.800000,1.009790,0.801583,202.007896,699.918337
40.810000,1.009789,0.801580,202.007907,699.915618
40.820000,1.009789,0.801578,202.007913,699.913000
40.830000,1.009788,0.801575,202.007914,699.910486
40.840000,1.009788,0.801573,202.007910,699.908080
40.850000,1.009787,0.801571,202.007902,699.905784
40.860000,1.009787,0.801569,202.007889,699.903600
40.870000,1.009787,0.801567,202.007871,699.901531
40.880000,1.009786,0.801565,202.007848,699.899578
40.890000,1.009786,0.801564,202.007821,699.897744
40.900000,1.009786,0.801562,202.007789,699.896030
40.910000,1.009785,0.801561,202.007752,699.894439
40.920000,1.009785,0.801559,202.007711,699.892971
40.930000,1.009785,0.801558,202.007666,699.891629
40.940000,1.009784,0.801557,202.007616,699.890412
40.950000,1.009784,0.801556,202.007562,699.889323
40.960000,1.009784,0.801555,202.007503,699.888363
40.970000,1.009784,0.801555,202.007440,699.887532
40.980000,1.009783,0.801554,202.007373,699.886831
40.990000,1.009783,0.801554,202.007302,699.886260
41.000000,1.009783,0.801553,202.007227,699.885819
41.010000,1.009783,0.801553,202.007149,699.885510
41.020000,1.009782,0.801553,202.007066,699.885331
41.030000,1.009782,0.801553,202.006980,699.885284
41.040000,1.009782,0.801553,202.006891,699.885366
41.050000,1.009782,0.801554,202.006798,699.885579
41.060000,1.009782,0.801554,202.006702,699.885921
41.070000,1.009782,0.801555,202.006602,699.886392
41.080000,1.009781,0.801555,202.006500,699.886991
41.090000,1.009781,0.801556,202.006394,699.887717
41.100000,1.009781,0.801557,202.006286,699.888569
41.110000,1.009781,0.801558,202.006175,699.889545
41.120000,1.009781,0.801559,202.006061,699.890644
41.130000,1.009781,0.801561,202.005945,699.891864
41.140000,1.009781,0.801562,202.005826,699.893204
41.150000,1.009781,0.801564,202.005706,699.894662
41.160000,1.009781,0.801565,202.005583,699.896236
41.170000,1.009781,0.801567,202.005459,699.897923
41.180000,1.009781,0.801569,202.005333,699.899722
41.190000,1.009781,0.801571,202.005205,699.901630
41.200000,1.009781,0.801573,202.005077,699.903644
41.210000,1.009781,0.801575,202.004946,699.905763
41.220000,1.009782,0.801577,202.004815,699.907982
41.230000,1.009782,0.801579,202.004683,699.910301
41.240000,1.009782,0.801582,202.004550,699.912714
41.250000,1.009782,0.801584,202.004417,699.915220
41.260000,1.009782,0.801587,202.004283,699.917815
41.270000,1.009782,0.801589,202.004148,699.920497
41.280000,1.009782,0.801592,202.004014,699.923261
41.290000,1.009783,0.801595,202.003880,699.926104
41.300000,1.009783,0.801598,202.003745,699.929023
41.310000,1.009783,0.801601,202.003612,699.932014
41.320000,1.009783,0.801604,202.003478,699.935074
41.330000,1.009784,0.801607,202.003345,699.938198
41.340000,1.009784,0.801610,202.003214,699.941383
41.350000,1.009784,0.801613,202.003083,699.944626
41.360000,1.009784,0.801616,202.002953,699.947921
41.370000,1.009785,0.801620,202.002824,699.951266
41.380000,1.009785,0.801623,202.002697,699.954656
41.390000,1.009785,0.801626,202.002571,699.958087
41.400000,1.009786,0.801630,202.002447,699.961555
41.410000,1.009786,0.801633,202.002324,699.965056
41.420000,1.009786,0.801636,202.002204,699.968586
41.430000,1.009787,0.801640,202.002086,699.972141
41.440000,1.009787,0.801643,202.001970,699.975715
41.450000,1.009787,0.801647,202.001856,699.979306
41.460000,1.009788,0.801650,202.001745,699.982909
41.470000,1.009788,0.801654,202.001636,699.986520
41.480000,1.009789,0.801657,202.001530,699.990134
41.490000,1.009789,0.801661,202.001427,699.993747
41.500000,1.009789,0.801664,202.001327,699.997355
41.510000,1.009790,0.801668,202.001229,700.000954
41.520000,1.009790,0.801671,202.001135,700.004540
41.530000,1.009791,0.801675,202.001044,700.008108
41.540000,1.009791,0.801678,202.000957,700.011655
41.550000,1.009791,0.801681,202.000873,700.015177
41.560000,1.009792,0.801685,202.000792,700.018668
41.570000,1.009792,0.801688,202.000715,700.022126
41.580000,1.009793,0.801691,202.000641,700.025546
41.590000,1.009793,0.801694,202.000572,700.028925
41.600000,1.009794,0.801698,202.000506,700.032259
41.610000,1.009794,0.801701,202.000444,700.035543
41.620000,1.009794,0.801704,202.000386,700.038775
41.630000,1.009795,0.801707,202.000332,700.041951
41.640000,1.009795,0.801710,202.000281,700.045066
41.650000,1.009796,0.801713,202.000235,700.048118
41.660000,1.009796,0.801715,202.000194,700.051103
41.670000,1.009796,0.801718,202.000156,700.054018
41.680000,1.009797,0.801721,202.000122,700.056860
41.690000,1.009797,0.801723,202.000093,700.059626
41.700000,1.009798,0.801726,202.000068,700.062311
41.710000,1.009798,0.801728,202.000047,700.064915
41.720000,1.009798,0.801731,202.000030,700.067433
41.730000,1.009799,0.801733,202.000018,700.069863
41.740000,1.009799,0.801735,202.000009,700.072203
41.750000,1.009800,0.801737,202.000005,700.074450
41.760000,1.009800,0.801739,202.000006,700.076601
41.770000,1.009800,0.801741,202.000010,700.078655
41.780000,1.009801,0.801743,202.000019,700.080609
41.790000,1.009801,0.801745,202.000032,700.082461
41.800000,1.009801,0.801746,202.000049,700.084209
41.810000,1.009802,0.801748,202.000070,700.085852
41.820000,1.009802,0.801749,202.000095,700.087387
41.830000,1.009802,0.801750,202.000124,700.088814
41.840000,1.009803,0.801752,202.000158,700.090131
41.850000,1.009803,0.801753,202.000195,700.091337
41.860000,1.009803,0.801754,202.000236,700.092430
41.870000,1.009803,0.801754,202.000281,700.093410
41.880000,1.009804,0.801755,202.000329,700.094275
41.890000,1.009804,0.801756,202.000382,700.095026
41.900000,1.009804,0.801756,202.000438,700.095661
41.910000,1.009804,0.801757,202.000497,700.096180
41.920000,1.009804,0.801757,202.000560,700.096582
41.930000,1.009805,0.801757,202.000626,700.096868
41.940000,1.009805,0.801757,202.000696,700.097038
41.950000,1.009805,0.801757,202.000768,700.097091
41.960000,1.009805,0.801757,202.000844,700.097028
41.970000,1.009805,0.801757,202.000923,700.096850
41.980000,1.009805,0.801756,202.001004,700.096556
41.990000,1.009805,0.801756,202.001089,700.096147
42.000000,1.009806,0.801755,202.001176,700.095624
42.010000,1.009806,0.801754,202.001265,700.094989
42.020000,1.009806,0.801754,202.001358,700.094241
42.030000,1.009806,0.801753,202.001452,700.093383
42.040000,1.009806,0.801752,202.001549,700.092415
42.050000,1.009806,0.801751,202.001648,700.091339
42.060000,1.009806,0.801749,202.001749,700.090156
42.070000,1.009806,0.801748,202.001852,700.088869
42.080000,1.009806,0.801747,202.001957,700.087478
42.090000,1.009806,0.801745,202.002063,700.085985
42.100000,1.009806,0.801743,202.002171,700.084394
42.110000,1.009806,0.801742,202.002280,700.082705
42.120000,1.009806,0.801740,202.002390,700.080921
42.130000,1.009806,0.801738,202.002501,700.079045
42.140000,1.009805,0.801736,202.002614,700.077078
42.150000,1.009805,0.801734,202.002727,700.075024
42.160000,1.009805,0.801732,202.002841,700.072884
42.170000,1.009805,0.801730,202.002955,700.070662
42.180000,1.009805,0.801727,202.003070,700.068360
42.190000,1.009805,0.801725,202.003185,700.065982
42.200000,1.009805,0.801723,202.003300,700.063530
42.210000,1.009804,0.801720,202.003416,700.061007
42.220000,1.009804,0.801718,202.003531,700.058416
42.230000,1.009804,0.801715,202.003646,700.055761
42.240000,1.009804,0.801712,202.003760,700.053045
42.250000,1.009804,0.801710,202.003874,700.050270
42.260000,1.009803,0.801707,202.003988,700.047442
42.270000,1.009803,0.801704,202.004100,700.044562
42.280000,1.009803,0.801701,202.004212,700.041635
42.290000,1.009803,0.801698,202.004322,700.038663
42.300000,1.009802,0.801695,202.004432,700.035651
42.310000,1.009802,0.801692,202.004540,700.032603
42.320000,1.009802,0.801689,202.004647,700.029521
42.330000,1.009801,0.801686,202.004752,700.026409
42.340000,1.009801,0.801683,202.004856,700.023271
42.350000,1.009801,0.801680,202.004957,700.020112
42.360000,1.009801,0.801677,202.005057,700.016934
42.370000,1.009800,0.801674,202.005155,700.013741
42.380000,1.009800,0.801671,202.005251,700.010537
42.390000,1.009800,0.801668,202.005344,700.007326
42.400000,1.009799,0.801665,202.005436,700.004112
42.410000,1.009799,0.801662,202.005524,700.000898
42.420000,1.009798,0.801659,202.005610,699.997689
42.430000,1.009798,0.801656,202.005694,699.994487
42.440000,1.009798,0.801652,202.005775,699.991297
42.450000,1.009797,0.801649,202.005853,699.988122
42.460000,1.009797,0.801646,202.005928,699.984965
42.470000,1.009797,0.801643,202.006000,699.981831
42.480000,1.009796,0.801640,202.006069,699.978724
42.490000,1.009796,0.801638,202.006135,699.975646
42.500000,1.009796,0.801635,202.006198,699.972601
42.510000,1.009795,0.801632,202.006258,699.969593
42.520000,1.009795,0.801629,202.006314,699.966624
42.530000,1.009794,0.801626,202.006367,699.963699
42.540000,1.009794,0.801623,202.006416,699.960821
42.550000,1.009794,0.801621,202.006462,699.957993
42.560000,1.009793,0.801618,202.006504,699.955218
42.570000,1.009793,0.801616,202.006542,699.952499
42.580000,1.009793,0.801613,202.006577,699.949839
42.590000,1.009792,0.801611,202.006609,699.947241
42.600000,1.009792,0.801608,202.006636,699.944708
42.610000,1.009791,0.801606,202.006660,699.942244
42.620000,1.009791,0.801604,202.006680,699.939849
42.630000,1.009791,0.801602,202.006697,699.937528
42.640000,1.009790,0.801599,202.006709,699.935282
42.650000,1.009790,0.801597,202.006718,699.933115
42.660000,1.009790,0.801595,202.006723,699.931028
42.670000,1.009789,0.801594,202.006724,699.929023
42.680000,1.009789,0.801592,202.006721,699.927103
42.690000,1.009789,0.801590,202.006715,699.925270
42.700000,1.009788,0.801589,202.006705,699.923526
42.710000,1.009788,0.801587,202.006691,699.921872
42.720000,1.009788,0.801586,202.006673,699.920310
42.730000,1.009788,0.801584,202.006652,699.918842
42.740000,1.009787,0.801583,202.006627,699.917470
42.750000,1.009787,0.801582,202.006598,699.916194
42.760000,1.009787,0.801581,202.006566,699.915016
42.770000,1.009786,0.801580,202.006530,699.913937
42.780000,1.009786,0.801579,202.006491,699.912958
42.790000,1.009786,0.801578,202.006448,699.912079
42.800000,1.009786,0.801578,202.006401,699.911303
42.810000,1.009786,0.801577,202.006352,699.910629
42.820000,1.009785,0.801577,202.006299,699.910057
42.830000,1.009785,0.801576,202.006243,699.909589
42.840000,1.009785,0.801576,202.006184,699.909224
42.850000,1.009785,0.801576,202.006122,699.908964
42.860000,1.009785,0.801576,202.006057,699.908806
42.870000,1.009784,0.801576,202.005989,699.908753
42.880000,1.009784,0.801576,202.005918,699.908803
42.890000,1.009784,0.801576,202.005845,699.908956
42.900000,1.009784,0.801577,202.005769,699.909212
42.910000,1.009784,0.801577,202.005690,699.909570
42.920000,1.009784,0.801578,202.005609,699.910029
42.930000,1.009784,0.801578,202.005526,699.910589
42.940000,1.009784,0.801579,202.005440,699.911249
42.950000,1.009784,0.801580,202.005352,699.912008
42.960000,1.009784,0.801581,202.005262,699.912864
42.970000,1.009784,0.801582,202.005170,699.913817
42.980000,1.009784,0.801583,202.005077,699.914864
42.990000,1.009784,0.801584,202.004981,699.916006
43.000000,1.009784,0.801585,202.004884,699.917239
43.010000,1.009784,0.801586,202.004786,699.918563
43.020000,1.009784,0.801588,202.004686,699.919975
43.030000,1.009784,0.801589,202.004585,699.921475
43.040000,1.009784,0.801591,202.004483,699.923058
43.050000,1.009784,0.801593,202.004379,699.924725
43.060000,1.009784,0.801594,202.004275,699.926472
43.070000,1.009784,0.801596,202.004171,699.928298
43.080000,1.009784,0.801598,202.004065,699.930199
43.090000,1.009784,0.801600,202.003959,699.932175
43.100000,1.009784,0.801602,202.003853,699.934221
43.110000,1.009785,0.801604,202.003747,699.936336
43.120000,1.009785,0.801606,202.003640,699.938517
43.130000,1.009785,0.801609,202.003533,699.940761
43.140000,1.009785,0.801611,202.003427,699.943065
43.150000,1.009785,0.801613,202.003321,699.945427
43.160000,1.009785,0.801616,202.003215,699.947844
43.170000,1.009786,0.801618,202.003109,699.950313
43.180000,1.009786,0.801621,202.003004,699.952830
43.190000,1.009786,0.801623,202.002900,699.955393
43.200000,1.009786,0.801626,202.002797,699.957999
43.210000,1.009786,0.801628,202.002695,699.960644
43.220000,1.009787,0.801631,202.002593,699.963325
43.230000,1.009787,0.801633,202.002493,699.966040
43.240000,1.009787,0.801636,202.002394,699.968784
43.250000,1.009787,0.801639,202.002297,699.971556
43.260000,1.009788,0.801641,202.002201,699.974350
43.270000,1.009788,0.801644,202.002107,699.977164
43.280000,1.009788,0.801647,202.002015,699.979995
43.290000,1.009789,0.801650,202.001924,699.982840
43.300000,1.009789,0.801652,202.001835,699.985694
43.310000,1.009789,0.801655,202.001749,699.988555
43.320000,1.009789,0.801658,202.001664,699.991419
43.330000,1.009790,0.801661,202.001582,699.994283
43.340000,1.009790,0.801663,202.001502,699.997143
43.350000,1.009790,0.801666,202.001424,699.999997
43.360000,1.009791,0.801669,202.001349,700.002841
43.370000,1.009791,0.801672,202.001276,700.005671
43.380000,1.009791,0.801674,202.001206,700.008485
43.390000,1.009792,0.801677,202.001139,700.011280
43.400000,1.009792,0.801680,202.001074,700.014051
43.410000,1.009792,0.801682,202.001012,700.016796
43.420000,1.009793,0.801685,202.000953,700.019511
43.430000,1.009793,0.801687,202.000897,700.022195
43.440000,1.009793,0.801690,202.000844,700.024842
43.450000,1.009794,0.801692,202.000794,700.027452
43.460000,1.009794,0.801695,202.000747,700.030020
43.470000,1.009794,0.801697,202.000704,700.032544
43.480000,1.009795,0.801700,202.000663,700.035020
43.490000,1.009795,0.801702,202.000626,700.037447
43.500000,1.009795,0.801704,202.000592,700.039822
43.510000,1.009796,0.801706,202.000561,700.042141
43.520000,1.009796,0.801708,202.000534,700.044402
43.530000,1.009796,0.801710,202.000510,700.046603
43.540000,1.009797,0.801713,202.000489,700.048742
43.550000,1.009797,0.801714,202.000472,700.050816
43.560000,1.009797,0.801716,202.000458,700.052822
43.570000,1.009798,0.801718,202.000447,700.054759
43.580000,1.009798,0.801720,202.000440,700.056625
43.590000,1.009798,0.801722,202.000436,700.058417
43.600000,1.009798,0.801723,202.000435,700.060134
43.610000,1.009799,0.801725,202.000438,700.061774
43.620000,1.009799,0.801726,202.000444,700.063335
43.630000,1.009799,0.801727,202.000453,700.064815
43.640000,1.009800,0.801729,202.000466,700.066214
43.650000,1.009800,0.801730,202.000482,700.067529
43.660000,1.009800,0.801731,202.000501,700.068759
43.670000,1.009800,0.801732,202.000524,700.069904
43.680000,1.009801,0.801733,202.000549,700.070961
43.690000,1.009801,0.801734,202.000578,700.071930
43.700000,1.009801,0.801735,202.000610,700.072810
43.710000,1.009801,0.801735,202.000645,700.073601
43.720000,1.009801,0.801736,202.000683,700.074301
43.730000,1.009802,0.801736,202.000723,700.074910
43.740000,1.009802,0.801737,202.000767,700.075428
43.750000,1.009802,0.801737,202.000814,700.075853
43.760000,1.009802,0.801737,202.000863,700.076187
43.770000,1.009802,0.801737,202.000915,700.076428
43.780000,1.009802,0.801738,202.000969,700.076577
43.790000,1.009802,0.801738,202.001026,700.076633
43.800000,1.009803,0.801737,202.001085,700.076598
43.810000,1.009803,0.801737,202.001147,700.076470
43.820000,1.009803,0.801737,202.001211,700.076251
43.830000,1.009803,0.801737,202.001278,700.075941
43.840000,1.009803,0.801736,202.001346,700.075541
43.850000,1.009803,0.801736,202.001417,700.075051
43.860000,1.009803,0.801735,202.001489,700.074473
43.870000,1.009803,0.801734,202.001564,700.073806
43.880000,1.009803,0.801733,202.001640,700.073052
43.890000,1.009803,0.801733,202.001718,700.072213
43.900000,1.009803,0.801732,202.001797,700.071288
43.910000,1.009803,0.801730,202.001878,700.070281
43.920000,1.009803,0.801729,202.001961,700.069191
43.930000,1.009803,0.801728,202.002045,700.068021
43.940000,1.009803,0.801727,202.002130,700.066772
43.950000,1.009803,0.801726,202.002216,700.065445
43.960000,1.009803,0.801724,202.002303,700.064043
43.970000,1.009803,0.801723,202.002391,700.062567
43.980000,1.009803,0.801721,202.002480,700.061019
43.990000,1.009803,0.801720,202.002569,700.059402
44.000000,1.009803,0.801718,202.002659,700.057717
44.010000,1.009803,0.801716,202.002750,700.055966
44.020000,1.009803,0.801714,202.002841,700.054151
44.030000,1.009802,0.801712,202.002932,700.052275
44.040000,1.009802,0.801711,202.003023,700.050341
44.050000,1.009802,0.801709,202.003114,700.048350
44.060000,1.009802,0.801707,202.003205,700.046305
44.070000,1.009802,0.801704,202.003296,700.044208
44.080000,1.009802,0.801702,202.003387,700.042063
44.090000,1.009801,0.801700,202.003477,700.039871
44.100000,1.009801,0.801698,202.003567,700.037636
44.110000,1.009801,0.801696,202.003656,700.035360
44.120000,1.009801,0.801694,202.003745,700.033046
44.130000,1.009801,0.801691,202.003832,700.030696
44.140000,1.009800,0.801689,202.003919,700.028314
44.150000,1.009800,0.801687,202.004005,700.025902
44.160000,1.009800,0.801684,202.004089,700.023463
44.170000,1.009800,0.801682,202.004173,700.021001
44.180000,1.009800,0.801679,202.004255,700.018517
44.190000,1.009799,0.801677,202.004336,700.016016
44.200000,1.009799,0.801675,202.004415,700.013499
44.210000,1.009799,0.801672,202.004492,700.010970
44.220000,1.009798,0.801670,202.004568,700.008433
44.230000,1.009798,0.801667,202.004642,700.005889
44.240000,1.009798,0.801665,202.004715,700.003342
44.250000,1.009798,0.801662,202.004785,700.000795
44.260000,1.009797,0.801660,202.004853,699.998250
44.270000,1.009797,0.801657,202.004920,699.995712
44.280000,1.009797,0.801655,202.004984,699.993182
44.290000,1.009797,0.801653,202.005046,699.990663
44.300000,1.009796,0.801650,202.005105,699.988160
44.310000,1.009796,0.801648,202.005163,699.985673
44.320000,1.009796,0.801645,202.005218,699.983207
44.330000,1.009795,0.801643,202.005270,699.980764
44.340000,1.009795,0.801641,202.005320,699.978347
44.350000,1.009795,0.801639,202.005367,699.975958
44.360000,1.009794,0.801636,202.005412,699.973601
44.370000,1.009794,0.801634,202.005454,699.971277
44.380000,1.009794,0.801632,202.005493,699.968991
44.390000,1.009794,0.801630,202.005530,699.966743
44.400000,1.009793,0.801628,202.005563,699.964537
44.410000,1.009793,0.801626,202.005594,699.962375
44.420000,1.009793,0.801624,202.005622,699.960260
44.430000,1.009792,0.801622,202.005647,699.958194
44.440000,1.009792,0.801620,202.005669,699.956179
44.450000,1.009792,0.801618,202.005688,699.954217
44.460000,1.009792,0.801616,202.005704,699.952311
44.470000,1.009791,0.801615,202.005717,699.950463
44.480000,1.009791,0.801613,202.005727,699.948674
44.490000,1.009791,0.801611,202.005734,699.946946
44.500000,1.009790,0.801610,202.005738,699.945283
44.510000,1.009790,0.801608,202.005740,699.943684
44.520000,1.009790,0.801607,202.005738,699.942152
44.530000,1.009790,0.801605,202.005733,699.940689
44.540000,1.009789,0.801604,202.005725,699.939296
44.550000,1.009789,0.801603,202.005714,699.937974
44.560000,1.009789,0.801602,202.005700,699.936726
44.570000,1.009789,0.801601,202.005683,699.935551
44.580000,1.009788,0.801600,202.005664,699.934452
44.590000,1.009788,0.801599,202.005641,699.933429
44.600000,1.009788,0.801598,202.005616,699.932483
44.610000,1.009788,0.801597,202.005587,699.931616
44.620000,1.009788,0.801597,202.005556,699.930828
44.630000,1.009787,0.801596,202.005523,699.930120
44.640000,1.009787,0.801595,202.005486,699.929493
