"b:tnow in s","s:ut in p.u.","s:cur1 in p.u.","s:Q1 in Mvar","s:P1 in MW"
5.470000,1.020462,0.772031,199.553723,680.385153
5.480000,1.021343,0.770336,198.137878,679.813287
5.490000,1.022201,0.768707,196.773433,679.268593
5.500000,1.023036,0.767147,195.461546,678.753501
5.510000,1.023848,0.765658,194.203269,678.270319
5.520000,1.024635,0.764242,192.999570,677.821232
5.530000,1.025399,0.762903,191.851330,677.408297
5.540000,1.026138,0.761642,190.759349,677.033432
5.550000,1.026851,0.760460,189.724283,676.698369
5.560000,1.027539,0.759361,188.746667,676.404676
5.570000,1.028201,0.758344,187.827018,676.153796
5.580000,1.028838,0.757411,186.965870,675.947059
5.590000,1.029448,0.756564,186.163726,675.785630
5.600000,1.030031,0.755803,185.420841,675.670388
5.610000,1.030588,0.755129,184.737335,675.601978
5.620000,1.031117,0.754542,184.113366,675.580945
5.630000,1.031620,0.754043,183.549167,675.607775
5.640000,1.032096,0.753631,183.045058,675.682811
5.650000,1.032544,0.753307,182.601326,675.806195
5.660000,1.032966,0.753071,182.218125,675.977822
5.670000,1.033361,0.752921,181.895534,676.197391
5.680000,1.033728,0.752857,181.633585,676.464420
5.690000,1.034068,0.752879,181.432263,676.778252
5.700000,1.034382,0.752985,181.291512,677.138056
5.710000,1.034668,0.753175,181.211240,677.542840
5.720000,1.034927,0.753446,181.191322,677.991447
5.730000,1.035160,0.753797,181.231597,678.482571
5.740000,1.035365,0.754227,181.331877,679.014754
5.750000,1.035543,0.754734,181.491943,679.586401
5.760000,1.035694,0.755316,181.711546,680.195783
5.770000,1.035818,0.755972,181.990410,680.841045
5.780000,1.035916,0.756698,182.328232,681.520215
5.790000,1.035986,0.757494,182.724679,682.231215
5.800000,1.036029,0.758356,183.179388,682.971862
5.810000,1.036045,0.759282,183.691969,683.739887
5.820000,1.036034,0.760270,184.261996,684.532935
5.830000,1.035995,0.761318,184.889014,685.348582
5.840000,1.035930,0.762423,185.572531,686.184338
5.850000,1.035838,0.763581,186.312018,687.037662
5.860000,1.035718,0.764792,187.106907,687.905967
5.870000,1.035572,0.766052,187.956588,688.786635
5.880000,1.035398,0.767358,188.860407,689.677022
5.890000,1.035197,0.768707,189.817662,690.574473
5.900000,1.034969,0.770098,190.827600,691.476328
5.910000,1.034714,0.771527,191.889417,692.379932
5.920000,1.034432,0.772992,193.002253,693.282649
5.930000,1.034123,0.774489,194.165188,694.181866
5.940000,1.033787,0.776017,195.377240,695.075007
5.950000,1.033424,0.777572,196.637366,695.959543
5.960000,1.033034,0.779153,197.944454,696.832997
5.970000,1.032618,0.780755,199.297324,697.692958
5.980000,1.032175,0.782378,200.694725,698.537085
5.990000,1.031706,0.784018,202.135333,699.363121
6.000000,1.031212,0.785673,203.617753,700.168898
6.010000,1.030691,0.787340,205.140511,700.952344
6.020000,1.030145,0.789018,206.702059,701.711494
6.030000,1.029574,0.790703,208.300774,702.444494
6.040000,1.028978,0.792394,209.934955,703.149608
6.050000,1.028358,0.794088,211.602826,703.825228
6.060000,1.027713,0.795784,213.302538,704.469874
6.070000,1.027046,0.797480,215.032166,705.082201
6.080000,1.026355,0.799172,216.789716,705.661005
6.090000,1.025642,0.800860,218.573123,706.205227
6.100000,1.024908,0.802542,220.380257,706.713951
6.110000,1.024152,0.804216,222.208924,707.186415
6.120000,1.023376,0.805881,224.056871,707.622004
6.130000,1.022580,0.807534,225.921789,708.020257
6.140000,1.021766,0.809175,227.801322,708.380855
6.150000,1.020933,0.810802,229.693075,708.703605
6.160000,1.020084,0.812413,231.594591,708.988505
6.170000,1.019218,0.814007,233.503380,709.235712
6.180000,1.018337,0.815584,235.416889,709.445497
6.190000,1.017442,0.817142,237.332347,709.618157
6.200000,1.016533,0.818679,239.246870,709.754095
6.210000,1.015612,0.820195,241.157674,709.853938
6.220000,1.014679,0.821690,243.062230,709.918589
6.230000,1.013736,0.823161,244.958182,709.949151
6.240000,1.012784,0.824609,246.842965,709.946685
6.250000,1.011825,0.826032,248.713946,709.912324
6.260000,1.010859,0.827430,250.568610,709.847365
6.270000,1.009888,0.828803,252.404584,709.753265
6.280000,1.008912,0.830150,254.219506,709.631539
6.290000,1.007934,0.831470,256.010996,709.483743
6.300000,1.006955,0.832763,257.776723,709.311441
6.310000,1.005976,0.834029,259.514367,709.116324
6.320000,1.004999,0.835267,261.221642,708.900127
6.330000,1.004024,0.836476,262.896279,708.664588
6.340000,1.003053,0.837656,264.536058,708.411474
6.350000,1.002087,0.838808,266.138833,708.142580
6.360000,1.001128,0.839930,267.702547,707.859731
6.370000,1.000176,0.841022,269.225252,707.564757
6.380000,0.999234,0.842085,270.705172,707.259307
6.390000,0.998303,0.843117,272.140550,706.945249
6.400000,0.997383,0.844118,273.529737,706.624525
6.410000,0.996477,0.845089,274.871280,706.298915
6.420000,0.995585,0.846028,276.163773,705.970080
6.430000,0.994708,0.846937,277.405781,705.639604
6.440000,0.993848,0.847814,278.595884,705.309029
6.450000,0.993006,0.848659,279.732697,704.979955
6.460000,0.992182,0.849472,280.815037,704.653974
6.470000,0.991379,0.850252,281.841908,704.332583
6.480000,0.990597,0.851000,282.812235,704.017098
6.490000,0.989837,0.851714,283.724908,703.708713
6.500000,0.989101,0.852395,284.578930,703.408590
6.510000,0.988388,0.853043,285.373498,703.117877
6.520000,0.987700,0.853656,286.108031,702.837684
6.530000,0.987039,0.854234,286.782120,702.569058
6.540000,0.986404,0.854778,287.395413,702.312911
6.550000,0.985797,0.855287,287.947565,702.069999
6.560000,0.985219,0.855760,288.438296,701.840966
6.570000,0.984670,0.856198,288.867395,701.626345
6.580000,0.984151,0.856598,289.234724,701.426557
6.590000,0.983663,0.856962,289.540217,701.241914
6.600000,0.983206,0.857288,289.783874,701.072617
6.610000,0.982782,0.857577,289.965763,700.918759
6.620000,0.982389,0.857827,290.086020,700.780309
6.630000,0.982030,0.858037,290.144832,700.657156
6.640000,0.981704,0.858209,290.142445,700.549102
6.650000,0.981411,0.858339,290.079170,700.455844
6.660000,0.981152,0.858429,289.955378,700.376982
6.670000,0.980928,0.858478,289.771495,700.312027
6.680000,0.980738,0.858485,289.528009,700.260399
6.690000,0.980583,0.858449,289.225459,700.221438
6.700000,0.980463,0.858370,288.864442,700.194400
6.710000,0.980377,0.858247,288.445610,700.178468
6.720000,0.980327,0.858080,287.969668,700.172751
6.730000,0.980311,0.857868,287.437376,700.176295
6.740000,0.980330,0.857611,286.849545,700.188081
6.750000,0.980384,0.857308,286.207038,700.207035
6.760000,0.980472,0.856959,285.510770,700.232034
6.770000,0.980594,0.856563,284.761706,700.261907
6.780000,0.980751,0.856120,283.960861,700.295446
6.790000,0.980941,0.855630,283.109300,700.331412
6.800000,0.981165,0.855092,282.208135,700.368537
6.810000,0.981422,0.854506,281.258525,700.405534
6.820000,0.981711,0.853871,280.261680,700.441106
6.830000,0.982033,0.853189,279.218852,700.473945
6.840000,0.982386,0.852458,278.131341,700.502748
6.850000,0.982770,0.851679,277.000493,700.526217
6.860000,0.983184,0.850851,275.827698,700.543068
6.870000,0.983628,0.849975,274.614389,700.552038
6.880000,0.984101,0.849051,273.362043,700.551895
6.890000,0.984603,0.848080,272.072178,700.541437
6.900000,0.985132,0.847061,270.746354,700.519508
6.910000,0.985687,0.845996,269.386170,700.484995
6.920000,0.986268,0.844885,267.993266,700.436843
6.930000,0.986875,0.843728,266.569317,700.374056
6.940000,0.987505,0.842527,265.116036,700.295705
6.950000,0.988158,0.841282,263.635172,700.200932
6.960000,0.988834,0.839995,262.128507,700.088954
6.970000,0.989530,0.838666,260.597863,699.959053
6.980000,0.990246,0.837296,259.045080,699.810617
6.990000,0.990982,0.835888,257.472024,699.643136
7.000000,0.991735,0.834443,255.880588,699.456194
7.010000,0.992505,0.832961,254.272693,699.249469
7.020000,0.993291,0.831445,252.650278,699.022744
7.030000,0.994091,0.829897,251.015298,698.775911
7.040000,0.994904,0.828318,249.369726,698.508966
7.050000,0.995730,0.826711,247.715543,698.222020
7.060000,0.996566,0.825077,246.054738,697.915296
7.070000,0.997413,0.823419,244.389304,697.589130
7.080000,0.998268,0.821739,242.721232,697.243973
7.090000,0.999130,0.820039,241.052488,696.880374
7.100000,0.999999,0.818322,239.384943,696.498950
7.110000,1.000872,0.816591,237.720426,696.100420
7.120000,1.001749,0.814847,236.060765,695.685628
7.130000,1.002629,0.813094,234.407826,695.255558
7.140000,1.003509,0.811334,232.763535,694.811334
7.150000,1.004390,0.809570,231.129877,694.354218
7.160000,1.005270,0.807806,229.508855,693.885576
7.170000,1.006148,0.806043,227.902375,693.406761
7.180000,1.007023,0.804286,226.312231,692.919226
7.190000,1.007893,0.802536,224.740204,692.424496
7.200000,1.008759,0.800797,223.188091,691.924164
7.210000,1.009617,0.799072,221.657679,691.419895
7.220000,1.010469,0.797363,220.150729,690.913421
7.230000,1.011312,0.795675,218.668984,690.406460
7.240000,1.012146,0.794009,217.214124,689.900645
7.250000,1.012971,0.792368,215.787654,689.397910
7.260000,1.013784,0.790756,214.391138,688.900087
7.270000,1.014585,0.789174,213.026084,688.408981
7.280000,1.015373,0.787627,211.693895,687.926411
7.290000,1.016148,0.786116,210.395855,687.454219
7.300000,1.016909,0.784645,209.133151,686.994269
7.310000,1.017655,0.783215,207.906939,686.548420
7.320000,1.018386,0.781829,206.718370,686.118492
7.330000,1.019100,0.780490,205.568573,685.706228
7.340000,1.019797,0.779199,204.458599,685.313388
7.350000,1.020478,0.777960,203.389463,684.941657
7.360000,1.021140,0.776773,202.362120,684.592640
7.370000,1.021785,0.775642,201.377458,684.267858
7.380000,1.022410,0.774567,200.436305,683.968744
7.390000,1.023017,0.773551,199.539430,683.696645
7.400000,1.023604,0.772594,198.687547,683.452808
7.410000,1.024171,0.771699,197.881309,683.238383
7.420000,1.024719,0.770867,197.121293,683.054396
7.430000,1.025245,0.770098,196.407985,682.901747
7.440000,1.025751,0.769393,195.741830,682.781235
7.450000,1.026236,0.768754,195.123252,682.693558
7.460000,1.026699,0.768181,194.552657,682.639313
7.470000,1.027141,0.767675,194.030433,682.618984
7.480000,1.027561,0.767236,193.556894,682.632912
7.490000,1.027960,0.766863,193.132216,682.681259
7.500000,1.028336,0.766559,192.756519,682.764065
7.510000,1.028690,0.766321,192.429914,682.881270
7.520000,1.029022,0.766150,192.152523,683.032706
7.530000,1.029331,0.766046,191.924471,683.218099
7.540000,1.029617,0.766008,191.745873,683.437082
7.550000,1.029881,0.766036,191.616820,683.689175
7.560000,1.030122,0.766129,191.537357,683.973762
7.570000,1.030341,0.766287,191.507458,684.290090
7.580000,1.030537,0.766507,191.527055,684.637293
7.590000,1.030710,0.766790,191.596036,685.014397
7.600000,1.030860,0.767134,191.714253,685.420325
7.610000,1.030988,0.767538,191.881518,685.853903
7.620000,1.031092,0.768000,192.097606,686.313864
7.630000,1.031174,0.768519,192.362255,686.798856
7.640000,1.031233,0.769093,192.675169,687.307446
7.650000,1.031270,0.769722,193.036014,687.838129
7.660000,1.031283,0.770403,193.444419,688.389329
7.670000,1.031274,0.771134,193.899976,688.959410
7.680000,1.031241,0.771914,194.402241,689.546683
7.690000,1.031186,0.772741,194.950731,690.149409
7.700000,1.031109,0.773612,195.544923,690.765809
7.710000,1.031008,0.774527,196.184255,691.394070
7.720000,1.030885,0.775483,196.868125,692.032354
7.730000,1.030739,0.776477,197.595887,692.678802
7.740000,1.030571,0.777509,198.366855,693.331542
7.750000,1.030381,0.778576,199.180296,693.988700
7.760000,1.030168,0.779675,200.035434,694.648402
7.770000,1.029932,0.780806,200.931446,695.308783
7.780000,1.029675,0.781965,201.867463,695.967994
7.790000,1.029396,0.783151,202.842568,696.624212
7.800000,1.029095,0.784362,203.855794,697.275641
7.810000,1.028773,0.785595,204.906126,697.920522
7.820000,1.028429,0.786849,205.992497,698.557140
7.830000,1.028064,0.788121,207.113792,699.183829
7.840000,1.027677,0.789410,208.268843,699.798979
7.850000,1.027271,0.790714,209.456431,700.401038
7.860000,1.026844,0.792031,210.675287,700.988525
7.870000,1.026396,0.793358,211.924092,701.560025
7.880000,1.025930,0.794695,213.201475,702.114205
7.890000,1.025443,0.796038,214.506016,702.649810
7.900000,1.024938,0.797388,215.836246,703.165669
7.910000,1.024414,0.798741,217.190650,703.660701
7.920000,1.023873,0.800096,218.567668,704.133910
7.930000,1.023313,0.801451,219.965699,704.584388
7.940000,1.022737,0.802806,221.383092,705.011331
7.950000,1.022143,0.804158,222.818151,705.414048
7.960000,1.021534,0.805506,224.269146,705.791948
7.970000,1.020910,0.806848,225.734307,706.144532
7.980000,1.020271,0.808184,227.211784,706.471379
7.990000,1.019617,0.809512,228.699639,706.772140
8.000000,1.018950,0.810830,230.195889,707.046568
8.010000,1.018271,0.812137,231.698541,707.294528
8.020000,1.017579,0.813433,233.205630,707.516019
8.030000,1.016875,0.814716,234.715255,707.711180
8.040000,1.016161,0.815986,236.225586,707.880286
8.050000,1.015437,0.817240,237.734737,708.023666
8.060000,1.014704,0.818479,239.240735,708.141687
8.070000,1.013963,0.819702,240.741595,708.234804
8.080000,1.013215,0.820907,242.235364,708.303575
8.090000,1.012461,0.822094,243.720141,708.348667
8.100000,1.011701,0.823263,245.194078,708.370839
8.110000,1.010937,0.824412,246.655319,708.370901
8.120000,1.010170,0.825541,248.102003,708.349715
8.130000,1.009400,0.826649,249.532291,708.308198
8.140000,1.008629,0.827736,250.944375,708.247283
8.150000,1.007857,0.828801,252.336454,708.168005
8.160000,1.007086,0.829844,253.706755,708.071442
8.170000,1.006316,0.830864,255.053524,707.958685
8.180000,1.005549,0.831861,256.375038,707.830853
8.190000,1.004786,0.832835,257.669610,707.689092
8.200000,1.004027,0.833784,258.935605,707.534570
8.210000,1.003274,0.834709,260.171443,707.368474
8.220000,1.002527,0.835609,261.375607,707.192006
8.230000,1.001787,0.836484,262.546652,707.006365
8.240000,1.001056,0.837333,263.683268,706.812567
8.250000,1.000335,0.838156,264.784114,706.611869
8.260000,0.999624,0.838954,265.847995,706.405512
8.270000,0.998924,0.839724,266.873810,706.194646
8.280000,0.998237,0.840469,267.860485,705.980376
8.290000,0.997562,0.841186,268.806944,705.763769
8.300000,0.996902,0.841875,269.712098,705.545858
8.310000,0.996257,0.842537,270.574893,705.327648
8.320000,0.995628,0.843172,271.394365,705.110123
8.330000,0.995015,0.843777,272.169666,704.894249
8.340000,0.994419,0.844355,272.900050,704.680937
8.350000,0.993842,0.844903,273.584850,704.471048
8.360000,0.993284,0.845422,274.223453,704.265384
8.370000,0.992746,0.845912,274.815223,704.064644
8.380000,0.992227,0.846372,275.359550,703.869457
8.390000,0.991730,0.846802,275.855904,703.680403
8.400000,0.991255,0.847201,276.303853,703.498011
8.410000,0.990802,0.847570,276.703063,703.322759
8.420000,0.990371,0.847907,277.053294,703.155070
8.430000,0.989964,0.848213,277.354397,702.995310
8.440000,0.989581,0.848487,277.606299,702.843779
8.450000,0.989222,0.848729,277.808989,702.700702
8.460000,0.988888,0.848938,277.962488,702.566217
8.470000,0.988579,0.849115,278.066862,702.440384
8.480000,0.988296,0.849259,278.122225,702.323192
8.490000,0.988039,0.849369,278.128747,702.214560
8.500000,0.987808,0.849445,278.086646,702.114343
8.510000,0.987604,0.849487,277.996193,702.022330
8.520000,0.987426,0.849494,277.857707,701.938247
8.530000,0.987276,0.849467,277.671558,701.861763
8.540000,0.987152,0.849404,277.438162,701.792489
8.550000,0.987056,0.849306,277.157986,701.729983
8.560000,0.986987,0.849171,276.831541,701.673753
8.570000,0.986945,0.849001,276.459388,701.623258
8.580000,0.986930,0.848794,276.042131,701.577914
8.590000,0.986943,0.848550,275.580421,701.537097
8.600000,0.986983,0.848269,275.074952,701.500146
8.610000,0.987049,0.847951,274.526462,701.466366
8.620000,0.987143,0.847596,273.935733,701.435035
8.630000,0.987263,0.847203,273.303589,701.405404
8.640000,0.987410,0.846773,272.630895,701.376706
8.650000,0.987582,0.846305,271.918557,701.348156
8.660000,0.987781,0.845799,271.167522,701.318957
8.670000,0.988005,0.845256,270.378775,701.288306
8.680000,0.988253,0.844675,269.553340,701.255395
8.690000,0.988527,0.844057,268.692279,701.219420
8.700000,0.988825,0.843401,267.796690,701.179581
8.710000,0.989146,0.842708,266.867706,701.135090
8.720000,0.989491,0.841979,265.906497,701.085175
8.730000,0.989859,0.841213,264.914265,701.029082
8.740000,0.990248,0.840412,263.892245,700.966082
8.750000,0.990659,0.839574,262.841703,700.895475
8.760000,0.991091,0.838702,261.763935,700.816593
8.770000,0.991543,0.837795,260.660269,700.728807
8.780000,0.992015,0.836855,259.532056,700.631527
8.790000,0.992506,0.835882,258.380677,700.524207
8.800000,0.993014,0.834877,257.207536,700.406353
8.810000,0.993540,0.833840,256.014060,700.277520
8.820000,0.994083,0.832774,254.801699,700.137319
8.830000,0.994641,0.831678,253.571920,699.985420
8.840000,0.995214,0.830554,252.326211,699.821555
8.850000,0.995802,0.829403,251.066073,699.645517
8.860000,0.996402,0.828227,249.793023,699.457168
8.870000,0.997016,0.827027,248.508585,699.256434
8.880000,0.997640,0.825803,247.214268,699.043298
8.890000,0.998275,0.824559,245.911570,698.817803
8.900000,0.998921,0.823294,244.601981,698.580062
8.910000,0.999574,0.822012,243.286994,698.330263
8.920000,1.000236,0.820713,241.968110,698.068671
8.930000,1.000905,0.819399,240.646844,697.795633
8.940000,1.001579,0.818072,239.324734,697.511582
8.950000,1.002259,0.816734,238.003339,697.217031
8.960000,1.002943,0.815386,236.684241,696.912581
8.970000,1.003630,0.814032,235.369031,696.598899
8.980000,1.004320,0.812672,234.059250,696.276694
8.990000,1.005012,0.811309,232.756398,695.946716
9.000000,1.005704,0.809945,231.461962,695.609754
9.010000,1.006396,0.808582,230.177395,695.266688
9.020000,1.007087,0.807222,228.904154,694.918450
9.030000,1.007776,0.805867,227.643696,694.566019
9.040000,1.008462,0.804519,226.397464,694.210426
9.050000,1.009145,0.803181,225.166888,693.852745
9.060000,1.009824,0.801855,223.953362,693.494094
9.070000,1.010497,0.800542,222.758237,693.135595
9.080000,1.011165,0.799245,221.582863,692.778280
9.090000,1.011826,0.797966,220.428487,692.423337
9.100000,1.012480,0.796707,219.296334,692.072000
9.110000,1.013126,0.795471,218.187631,691.725458
9.120000,1.013763,0.794258,217.103556,691.384899
9.130000,1.014391,0.793071,216.045230,691.051518
9.140000,1.015008,0.791913,215.013710,690.726518
9.150000,1.015615,0.790784,214.009988,690.411108
9.160000,1.016211,0.789687,213.035009,690.106495
